redisson
Repository,Granularity level,fine-grained commits,CGR type,CGR left,CGR right,CGR traced location,Cause,
redisson,3,"('4b1a502c7b4111da83732aa528e6560806e21336', 'cac49fd774d9d432b01c55c428a5528e346f5eef', 'cd361993686c0081b60e79426c1fa9d767dbb791')",Change Variable Type,src/main/java/org/redisson/connection/MasterSlaveConnectionManager.java@connection : RedisConnection,src/main/java/org/redisson/CommandBatchExecutorService.java@entry : Entry,"[BlameRes(sha1='2b795493276ea21c6d1fd63034b10abcef717d41', oline='553', file_name='src/main/java/org/redisson/connection/MasterSlaveConnectionManager.java')]",,
redisson,3,"('4b1a502c7b4111da83732aa528e6560806e21336', 'cac49fd774d9d432b01c55c428a5528e346f5eef', 'cd361993686c0081b60e79426c1fa9d767dbb791')",Remove Parameter Modifier,src/main/java/org/redisson/connection/MasterSlaveConnectionManager.java@readOnlyMode : boolean,src/main/java/org/redisson/CommandBatchExecutorService.java@readOnlyMode : boolean,"[BlameRes(sha1='e2fe28f8a6e4e8b4b7789b556cde101edf8bee2f', oline='370', file_name='src/main/java/org/redisson/connection/MasterSlaveConnectionManager.java')]",,
redisson,3,"('4b1a502c7b4111da83732aa528e6560806e21336', 'cac49fd774d9d432b01c55c428a5528e346f5eef', 'cd361993686c0081b60e79426c1fa9d767dbb791')",Remove Parameter Modifier,src/main/java/org/redisson/connection/MasterSlaveConnectionManager.java@slot : int,src/main/java/org/redisson/CommandBatchExecutorService.java@slot : int,"[BlameRes(sha1='e2fe28f8a6e4e8b4b7789b556cde101edf8bee2f', oline='370', file_name='src/main/java/org/redisson/connection/MasterSlaveConnectionManager.java')]",,
redisson,3,"('4b1a502c7b4111da83732aa528e6560806e21336', 'cac49fd774d9d432b01c55c428a5528e346f5eef', 'cd361993686c0081b60e79426c1fa9d767dbb791')",Remove Parameter Modifier,src/main/java/org/redisson/connection/MasterSlaveConnectionManager.java@messageDecoder : MultiDecoder<Object>,src/main/java/org/redisson/CommandBatchExecutorService.java@messageDecoder : MultiDecoder<Object>,"[BlameRes(sha1='e2fe28f8a6e4e8b4b7789b556cde101edf8bee2f', oline='370', file_name='src/main/java/org/redisson/connection/MasterSlaveConnectionManager.java')]",,
redisson,3,"('4b1a502c7b4111da83732aa528e6560806e21336', 'cac49fd774d9d432b01c55c428a5528e346f5eef', 'cd361993686c0081b60e79426c1fa9d767dbb791')",Remove Parameter Modifier,src/main/java/org/redisson/connection/MasterSlaveConnectionManager.java@codec : Codec,src/main/java/org/redisson/CommandBatchExecutorService.java@codec : Codec,"[BlameRes(sha1='e2fe28f8a6e4e8b4b7789b556cde101edf8bee2f', oline='370', file_name='src/main/java/org/redisson/connection/MasterSlaveConnectionManager.java')]",,
redisson,3,"('4b1a502c7b4111da83732aa528e6560806e21336', 'cac49fd774d9d432b01c55c428a5528e346f5eef', 'cd361993686c0081b60e79426c1fa9d767dbb791')",Remove Parameter Modifier,src/main/java/org/redisson/connection/MasterSlaveConnectionManager.java@command : RedisCommand<V>,src/main/java/org/redisson/CommandBatchExecutorService.java@command : RedisCommand<V>,"[BlameRes(sha1='e2fe28f8a6e4e8b4b7789b556cde101edf8bee2f', oline='370', file_name='src/main/java/org/redisson/connection/MasterSlaveConnectionManager.java')]",,
redisson,3,"('4b1a502c7b4111da83732aa528e6560806e21336', 'cac49fd774d9d432b01c55c428a5528e346f5eef', 'cd361993686c0081b60e79426c1fa9d767dbb791')",Remove Parameter Modifier,src/main/java/org/redisson/connection/MasterSlaveConnectionManager.java@params : Object[],src/main/java/org/redisson/CommandBatchExecutorService.java@params : Object[],"[BlameRes(sha1='2b795493276ea21c6d1fd63034b10abcef717d41', oline='531', file_name='src/main/java/org/redisson/connection/MasterSlaveConnectionManager.java')]",,
redisson,3,"('4b1a502c7b4111da83732aa528e6560806e21336', 'cac49fd774d9d432b01c55c428a5528e346f5eef', 'cd361993686c0081b60e79426c1fa9d767dbb791')",Remove Parameter Modifier,src/main/java/org/redisson/connection/MasterSlaveConnectionManager.java@mainPromise : Promise<R>,src/main/java/org/redisson/CommandBatchExecutorService.java@mainPromise : Promise<R>,"[BlameRes(sha1='2b795493276ea21c6d1fd63034b10abcef717d41', oline='531', file_name='src/main/java/org/redisson/connection/MasterSlaveConnectionManager.java')]",,
redisson,3,"('4b1a502c7b4111da83732aa528e6560806e21336', 'cac49fd774d9d432b01c55c428a5528e346f5eef', 'cd361993686c0081b60e79426c1fa9d767dbb791')",Remove Parameter Modifier,src/main/java/org/redisson/connection/MasterSlaveConnectionManager.java@attempt : int,src/main/java/org/redisson/CommandBatchExecutorService.java@attempt : int,"[BlameRes(sha1='2b795493276ea21c6d1fd63034b10abcef717d41', oline='531', file_name='src/main/java/org/redisson/connection/MasterSlaveConnectionManager.java')]",,
redisson,3,"('4b1a502c7b4111da83732aa528e6560806e21336', 'cac49fd774d9d432b01c55c428a5528e346f5eef', 'cd361993686c0081b60e79426c1fa9d767dbb791')",Rename Variable,src/main/java/org/redisson/connection/MasterSlaveConnectionManager.java@connection : RedisConnection,src/main/java/org/redisson/CommandBatchExecutorService.java@entry : Entry,"[BlameRes(sha1='2b795493276ea21c6d1fd63034b10abcef717d41', oline='553', file_name='src/main/java/org/redisson/connection/MasterSlaveConnectionManager.java')]",,
redisson,3,"('4b1a502c7b4111da83732aa528e6560806e21336', 'cac49fd774d9d432b01c55c428a5528e346f5eef', 'cd361993686c0081b60e79426c1fa9d767dbb791')",Add Method Annotation,"src/main/java/org/redisson/connection/MasterSlaveConnectionManager.java@private async(readOnlyMode boolean, slot int, messageDecoder MultiDecoder<Object>, codec Codec, command RedisCommand<V>, params Object[], mainPromise Promise<R>, attempt int) : void",src/main/java/org/redisson/CommandBatchExecutorService.java@@Override,"[BlameRes(sha1='e2fe28f8a6e4e8b4b7789b556cde101edf8bee2f', oline='370', file_name='src/main/java/org/redisson/connection/MasterSlaveConnectionManager.java')]",,
redisson,3,"('4b1a502c7b4111da83732aa528e6560806e21336', 'cac49fd774d9d432b01c55c428a5528e346f5eef', 'cd361993686c0081b60e79426c1fa9d767dbb791')",Change Method Access Modifier,"src/main/java/org/redisson/connection/MasterSlaveConnectionManager.java@private async(readOnlyMode boolean, slot int, messageDecoder MultiDecoder<Object>, codec Codec, command RedisCommand<V>, params Object[], mainPromise Promise<R>, attempt int) : void","src/main/java/org/redisson/CommandBatchExecutorService.java@protected async(readOnlyMode boolean, slot int, messageDecoder MultiDecoder<Object>, codec Codec, command RedisCommand<V>, params Object[], mainPromise Promise<R>, attempt int) : void","[BlameRes(sha1='e2fe28f8a6e4e8b4b7789b556cde101edf8bee2f', oline='370', file_name='src/main/java/org/redisson/connection/MasterSlaveConnectionManager.java')]",,
redisson,3,"('4b1a502c7b4111da83732aa528e6560806e21336', 'cac49fd774d9d432b01c55c428a5528e346f5eef', 'cd361993686c0081b60e79426c1fa9d767dbb791')",Add Method Annotation,"src/main/java/org/redisson/connection/MasterSlaveConnectionManager.java@public evalRead(key String, evalCommandType RedisCommand<T>, script String, keys List<Object>, params Object...) : R",src/main/java/org/redisson/CommandBatchExecutorService.java@@Override,"[BlameRes(sha1='56e5c2c22b03b753664624330aa7ecff1ca5f8b5', oline='316', file_name='src/main/java/org/redisson/connection/MasterSlaveConnectionManager.java')]",,
redisson,3,"('4b1a502c7b4111da83732aa528e6560806e21336', 'cac49fd774d9d432b01c55c428a5528e346f5eef', 'cd361993686c0081b60e79426c1fa9d767dbb791')",Add Method Annotation,"src/main/java/org/redisson/connection/MasterSlaveConnectionManager.java@public evalRead(key String, codec Codec, evalCommandType RedisCommand<T>, script String, keys List<Object>, params Object...) : R",src/main/java/org/redisson/CommandBatchExecutorService.java@@Override,"[BlameRes(sha1='56e5c2c22b03b753664624330aa7ecff1ca5f8b5', oline='320', file_name='src/main/java/org/redisson/connection/MasterSlaveConnectionManager.java')]",,
redisson,3,"('4b1a502c7b4111da83732aa528e6560806e21336', 'cac49fd774d9d432b01c55c428a5528e346f5eef', 'cd361993686c0081b60e79426c1fa9d767dbb791')",Add Method Annotation,"src/main/java/org/redisson/connection/MasterSlaveConnectionManager.java@public evalWrite(key String, evalCommandType RedisCommand<T>, script String, keys List<Object>, params Object...) : R",src/main/java/org/redisson/CommandBatchExecutorService.java@@Override,"[BlameRes(sha1='56e5c2c22b03b753664624330aa7ecff1ca5f8b5', oline='341', file_name='src/main/java/org/redisson/connection/MasterSlaveConnectionManager.java')]",,
redisson,3,"('4b1a502c7b4111da83732aa528e6560806e21336', 'cac49fd774d9d432b01c55c428a5528e346f5eef', 'cd361993686c0081b60e79426c1fa9d767dbb791')",Add Method Annotation,"src/main/java/org/redisson/connection/MasterSlaveConnectionManager.java@public evalWrite(key String, codec Codec, evalCommandType RedisCommand<T>, script String, keys List<Object>, params Object...) : R",src/main/java/org/redisson/CommandBatchExecutorService.java@@Override,"[BlameRes(sha1='56e5c2c22b03b753664624330aa7ecff1ca5f8b5', oline='345', file_name='src/main/java/org/redisson/connection/MasterSlaveConnectionManager.java')]",,
redisson,3,"('4b1a502c7b4111da83732aa528e6560806e21336', 'cac49fd774d9d432b01c55c428a5528e346f5eef', 'cd361993686c0081b60e79426c1fa9d767dbb791')",Add Method Annotation,"src/main/java/org/redisson/connection/MasterSlaveConnectionManager.java@public read(key String, operation SyncOperation<R>) : R",src/main/java/org/redisson/CommandBatchExecutorService.java@@Override,"[BlameRes(sha1='e2fe28f8a6e4e8b4b7789b556cde101edf8bee2f', oline='256', file_name='src/main/java/org/redisson/connection/MasterSlaveConnectionManager.java')]",,
redisson,3,"('4b1a502c7b4111da83732aa528e6560806e21336', 'cac49fd774d9d432b01c55c428a5528e346f5eef', 'cd361993686c0081b60e79426c1fa9d767dbb791')",Add Method Annotation,"src/main/java/org/redisson/connection/MasterSlaveConnectionManager.java@public write(key String, operation SyncOperation<R>) : R",src/main/java/org/redisson/CommandBatchExecutorService.java@@Override,"[BlameRes(sha1='e2fe28f8a6e4e8b4b7789b556cde101edf8bee2f', oline='251', file_name='src/main/java/org/redisson/connection/MasterSlaveConnectionManager.java')]",,
redisson,3,"('4b1a502c7b4111da83732aa528e6560806e21336', 'cac49fd774d9d432b01c55c428a5528e346f5eef', 'cd361993686c0081b60e79426c1fa9d767dbb791')",Add Method Annotation,"src/main/java/org/redisson/connection/MasterSlaveConnectionManager.java@public read(key String, codec Codec, command RedisCommand<T>, params Object...) : R",src/main/java/org/redisson/CommandBatchExecutorService.java@@Override,"[BlameRes(sha1='e2fe28f8a6e4e8b4b7789b556cde101edf8bee2f', oline='213', file_name='src/main/java/org/redisson/connection/MasterSlaveConnectionManager.java')]",,
redisson,3,"('4b1a502c7b4111da83732aa528e6560806e21336', 'cac49fd774d9d432b01c55c428a5528e346f5eef', 'cd361993686c0081b60e79426c1fa9d767dbb791')",Add Method Annotation,"src/main/java/org/redisson/connection/MasterSlaveConnectionManager.java@public read(key String, command RedisCommand<T>, params Object...) : R",src/main/java/org/redisson/CommandBatchExecutorService.java@@Override,"[BlameRes(sha1='e2fe28f8a6e4e8b4b7789b556cde101edf8bee2f', oline='209', file_name='src/main/java/org/redisson/connection/MasterSlaveConnectionManager.java')]",,
redisson,3,"('4b1a502c7b4111da83732aa528e6560806e21336', 'cac49fd774d9d432b01c55c428a5528e346f5eef', 'cd361993686c0081b60e79426c1fa9d767dbb791')",Add Method Annotation,"src/main/java/org/redisson/connection/MasterSlaveConnectionManager.java@public write(key String, codec Codec, command RedisCommand<T>, params Object...) : R",src/main/java/org/redisson/CommandBatchExecutorService.java@@Override,"[BlameRes(sha1='e2fe28f8a6e4e8b4b7789b556cde101edf8bee2f', oline='334', file_name='src/main/java/org/redisson/connection/MasterSlaveConnectionManager.java')]",,
redisson,3,"('4b1a502c7b4111da83732aa528e6560806e21336', 'cac49fd774d9d432b01c55c428a5528e346f5eef', 'cd361993686c0081b60e79426c1fa9d767dbb791')",Add Method Annotation,"src/main/java/org/redisson/connection/MasterSlaveConnectionManager.java@public write(key String, command RedisCommand<T>, params Object...) : R",src/main/java/org/redisson/CommandBatchExecutorService.java@@Override,"[BlameRes(sha1='56e5c2c22b03b753664624330aa7ecff1ca5f8b5', oline='350', file_name='src/main/java/org/redisson/connection/MasterSlaveConnectionManager.java')]",,
redisson,3,"('0a5f784b0705c8e620564508c9849bb63dd1a9df', '021897025f13eeb2dc082d7cecdc39a67b6d6591', '53e70560add550a0e8ff691315aeb762991a7785')",Rename Parameter,src/main/java/org/redisson/core/RHyperLogLog.java@obj : V,src/main/java/org/redisson/core/RCollectionAsync.java@e : V,"[BlameRes(sha1='e2fe28f8a6e4e8b4b7789b556cde101edf8bee2f', oline='19', file_name='src/main/java/org/redisson/core/RHyperLogLog.java')]",,
redisson,3,"('0a5f784b0705c8e620564508c9849bb63dd1a9df', '021897025f13eeb2dc082d7cecdc39a67b6d6591', '53e70560add550a0e8ff691315aeb762991a7785')",Move Method,src/main/java/org/redisson/core/RHyperLogLog.java@public addAsync(obj V) : Future<Boolean>,src/main/java/org/redisson/core/RCollectionAsync.java@public addAsync(e V) : Future<Boolean>,"[BlameRes(sha1='e2fe28f8a6e4e8b4b7789b556cde101edf8bee2f', oline='19', file_name='src/main/java/org/redisson/core/RHyperLogLog.java')]",,
redisson,3,"('e879ae0ac10f039f27c16abdffdb1140d34e6020', '68254b2fa6d9d60a69808cfb346ff7e938a591ce', '4f8ede0a18fbf5a02d2b0515fb97d7f12fc81709')",Split Class,src/main/java/org/redisson/client/protocol/decoder/StringListObjectReplayDecoder.java@org.redisson.client.protocol.decoder.StringListObjectReplayDecoder,src/main/java/org/redisson/client/protocol/decoder/BooleanStatusReplayDecoder.java@org.redisson.client.protocol.decoder.BooleanStatusReplayDecoder,"[BlameRes(sha1='ff8413ba8cff1ead9fbfc750833e217d5e439836', oline='10', file_name='src/main/java/org/redisson/client/protocol/decoder/StringListObjectReplayDecoder.java')]",,
redisson,3,"('e602f25e940bd6949a3caebe2ae11294384115c1', '7b227c30f1a09bc536671bf320ba6a4da60d3da4', '3931bbc56e22cdd01ce626dc2cf36b36ffd4c140')",Extract Method,"src/main/java/org/redisson/connection/MasterSlaveConnectionManager.java@public changeMaster(host String, port int) : void","src/main/java/org/redisson/connection/MasterSlaveConnectionManager.java@protected slaveDown(host String, port int) : void","[BlameRes(sha1='4f461d8d70b3c23b39e044a28423403ed80cd2bf', oline='77', file_name='src/main/java/org/redisson/connection/MasterSlaveConnectionManager.java')]",,
redisson,3,"('af9bfce78716938daa9e3b5ff1487fd0e06fc7cb', 'ea0dc4a6bf3e6e0c7a8f4db07ae6e0f2ff165996', '310d2457d71f07406cf4c38d7f79ea3fed8169b2')",Move Attribute,"src/main/java/org/redisson/Redisson.java@private connection : RedisConnection<Object,Object>","src/main/java/org/redisson/RedissonLock.java@private connection : RedisConnection<Object,Object>","[BlameRes(sha1='cef696be4ffa1a57582c513006425ed2a6af88fd', oline='11', file_name='src/main/java/org/redisson/Redisson.java')]",,
redisson,4,"('251852919d5a0d9386af60ea5b51672d7cf08fde', '68699fbbebc041859e9c2ee4e695226b163ea690', 'd46edc490c7858f1f1fa5c15f19a77da8a2e009f', '648e4ac23fb4563138fa2c88f4cf55712a0bbd25')",Remove Method Annotation,redisson/src/main/java/org/redisson/executor/ScheduledTasksService.java@@Override,redisson/src/main/java/org/redisson/RedissonExecutorService.java@private generateId() : String,"[BlameRes(sha1='cac3a1ce994eed435118ef69a2d322317d2a104b', oline='143', file_name='redisson/src/main/java/org/redisson/executor/ScheduledExecutorRemoteService.java')]",,
redisson,4,"('251852919d5a0d9386af60ea5b51672d7cf08fde', '68699fbbebc041859e9c2ee4e695226b163ea690', 'd46edc490c7858f1f1fa5c15f19a77da8a2e009f', '648e4ac23fb4563138fa2c88f4cf55712a0bbd25')",Change Method Access Modifier,redisson/src/main/java/org/redisson/executor/ScheduledTasksService.java@protected generateRequestId() : String,redisson/src/main/java/org/redisson/RedissonExecutorService.java@private generateId() : String,"[BlameRes(sha1='cac3a1ce994eed435118ef69a2d322317d2a104b', oline='143', file_name='redisson/src/main/java/org/redisson/executor/ScheduledExecutorRemoteService.java')]",,
redisson,4,"('251852919d5a0d9386af60ea5b51672d7cf08fde', '68699fbbebc041859e9c2ee4e695226b163ea690', 'd46edc490c7858f1f1fa5c15f19a77da8a2e009f', '648e4ac23fb4563138fa2c88f4cf55712a0bbd25')",Change Method Access Modifier,redisson/src/main/java/org/redisson/executor/TasksService.java@protected generateRequestId() : String,redisson/src/main/java/org/redisson/RedissonExecutorService.java@private generateId() : String,"[BlameRes(sha1='35f5c70808bdc95f6ceb9fe95f402a5051e86530', oline='151', file_name='redisson/src/main/java/org/redisson/executor/TasksService.java')]",,
redisson,4,"('251852919d5a0d9386af60ea5b51672d7cf08fde', '68699fbbebc041859e9c2ee4e695226b163ea690', 'd46edc490c7858f1f1fa5c15f19a77da8a2e009f', '648e4ac23fb4563138fa2c88f4cf55712a0bbd25')",Move And Rename Method,redisson/src/main/java/org/redisson/executor/ScheduledTasksService.java@protected generateRequestId() : String,redisson/src/main/java/org/redisson/RedissonExecutorService.java@private generateId() : String,"[BlameRes(sha1='cac3a1ce994eed435118ef69a2d322317d2a104b', oline='143', file_name='redisson/src/main/java/org/redisson/executor/ScheduledExecutorRemoteService.java')]",,
redisson,4,"('251852919d5a0d9386af60ea5b51672d7cf08fde', '68699fbbebc041859e9c2ee4e695226b163ea690', 'd46edc490c7858f1f1fa5c15f19a77da8a2e009f', '648e4ac23fb4563138fa2c88f4cf55712a0bbd25')",Remove Method Annotation,redisson/src/main/java/org/redisson/executor/TasksService.java@@Override,redisson/src/main/java/org/redisson/RedissonExecutorService.java@private generateId() : String,"[BlameRes(sha1='35f5c70808bdc95f6ceb9fe95f402a5051e86530', oline='151', file_name='redisson/src/main/java/org/redisson/executor/TasksService.java')]",,
redisson,4,"('251852919d5a0d9386af60ea5b51672d7cf08fde', '68699fbbebc041859e9c2ee4e695226b163ea690', 'd46edc490c7858f1f1fa5c15f19a77da8a2e009f', '648e4ac23fb4563138fa2c88f4cf55712a0bbd25')",Move And Rename Method,redisson/src/main/java/org/redisson/executor/TasksService.java@protected generateRequestId() : String,redisson/src/main/java/org/redisson/RedissonExecutorService.java@private generateId() : String,"[BlameRes(sha1='35f5c70808bdc95f6ceb9fe95f402a5051e86530', oline='151', file_name='redisson/src/main/java/org/redisson/executor/TasksService.java')]",,
redisson,4,"('67b891f3a1e1d08f39f5e1ad1a5310912fdc8d97', '3ac85db14ae1e2fb3b425c99732d2c1ddf4f039c', '2d3860be260a1c4de6cee8909b1d8dc262fe3347', 'd7d1d9d02f76c5b359f424e7465fc65aac94b6ca')",Split Attribute,redisson/src/main/java/org/redisson/transaction/operation/TouchOperation.java@lockName : String,redisson/src/main/java/org/redisson/transaction/operation/TouchOperation.java@transactionId : String,"[BlameRes(sha1='9cf5c91c015484dc784d0471ddcf48f0244c631a', oline='10', file_name='redisson/src/main/java/org/redisson/transaction/operation/TouchOperation.java')]",G,not expli
