JGroups
Repository,Granularity level,fine-grained commits,CGR type,CGR left,CGR right,CGR traced location,Cause,
JGroups,5,"('5408dcf098047b18c8ad87eaa30a7af90e922cc0', '430649a718ee7b2a4d8c7f126122013435e47be7', '641ea47d3acab0d684cad41bd735e806aeef92a7', '56de69d00ef46b75c0cab2fdb64274c17ca2032b', '5a907773b980bd2d0ec9ccb3b4d68f905acef1d7')",Move Method,src/org/jgroups/protocols/pbcast/NAKACK.java@public getLossRate() : double,src/org/jgroups/stack/NakReceiverWindow.java@public getLossRate() : double,"[BlameRes(sha1='c3c542e5439d76c3f377148bcb0e8a876f4663b4', oline='723', file_name='src/org/jgroups/protocols/pbcast/NAKACK.java')]",,
JGroups,5,"('4edf6949418e10aa6bc5f7feb7e1e5d1b26c1fd0', '3e38a0599f13a7fb25a32c2884c5bf1532502034', 'b28bf0f9bb6bff5582c6ecb96a42c7a2753c3bf3', '6dc915d12560ffb52457b78fce35928cc59cc9e4', '8957f314270768d606ab9457956e0c3343c926b0')",Rename Method,src/org/jgroups/protocols/TP.java@public isIncludeSenderAddress() : boolean,src/org/jgroups/protocols/TP.java@public isIncludePreviousName() : boolean,"[BlameRes(sha1='9509e5a0a5a63f1166bfec7ffcad5758660763a5', oline='1769', file_name='src/org/jgroups/protocols/TP.java')]",,
JGroups,5,"('80cbc27d28a09a6fa4a31cbf766b4f8727926325', '079a7edc19d8e21e0b06af0983d784e1a21681d2', 'e697db540093a5edd6828a6974c0a6dcdeb0d839', '9f03bc2f76d23726e9ba3001834a340007e3703a', '7ad8c1025bd600c24031dec066e4f9f81e67a34d')",Extract And Move Method,src/org/jgroups/protocols/FD_ICMP.java@public setProperties(props Properties) : boolean,"src/org/jgroups/util/Util.java@public getProperty(system_props String[], props Properties, prop_name String, ignore_sysprops boolean, default_value String) : String","[BlameRes(sha1='042b2633f795199765061ef3599a573c2b46206b', oline='31', file_name='src/org/jgroups/protocols/FD_ICMP.java')]",,
JGroups,5,"('80cbc27d28a09a6fa4a31cbf766b4f8727926325', '079a7edc19d8e21e0b06af0983d784e1a21681d2', 'e697db540093a5edd6828a6974c0a6dcdeb0d839', '9f03bc2f76d23726e9ba3001834a340007e3703a', '7ad8c1025bd600c24031dec066e4f9f81e67a34d')",Extract And Move Method,src/org/jgroups/protocols/FD_SOCK.java@public setProperties(props Properties) : boolean,"src/org/jgroups/util/Util.java@public getProperty(system_props String[], props Properties, prop_name String, ignore_sysprops boolean, default_value String) : String","[BlameRes(sha1='1b956536c6b07bad1f05cdbdbaee270eae966693', oline='69', file_name='src/org/jgroups/protocols/FD_SOCK.java')]",,
JGroups,5,"('fe0cc7b5f6460112e6d052bf08c79a4357206b6d', '452f1d881f095c9e6f29c772fef1dfd36961947e', '0903ccce6bf224820f86c7f18754f65215515c5d', 'e1dbb7a087fab654e06504a317897d812e6784a9', '436900f9bbad2186333be19da5f477ce0b3e7b2b')",Add Thrown Exception Type,tests/junit/org/jgroups/service/lease/LeaseFactoryClientTest.java@public LeaseFactoryClientTest(testName String),tests/junit/org/jgroups/tests/CustomProtocolTest.java@Exception,"[BlameRes(sha1='c3c542e5439d76c3f377148bcb0e8a876f4663b4', oline='33', file_name='tests/junit/org/jgroups/service/lease/LeaseFactoryClientTest.java')]",,
JGroups,5,"('fe0cc7b5f6460112e6d052bf08c79a4357206b6d', '452f1d881f095c9e6f29c772fef1dfd36961947e', '0903ccce6bf224820f86c7f18754f65215515c5d', 'e1dbb7a087fab654e06504a317897d812e6784a9', '436900f9bbad2186333be19da5f477ce0b3e7b2b')",Move And Rename Method,tests/junit/org/jgroups/service/lease/LeaseFactoryClientTest.java@public LeaseFactoryClientTest(testName String),tests/junit/org/jgroups/tests/CustomProtocolTest.java@public CustomProtocolTest(testName String),"[BlameRes(sha1='c3c542e5439d76c3f377148bcb0e8a876f4663b4', oline='33', file_name='tests/junit/org/jgroups/service/lease/LeaseFactoryClientTest.java')]",,
JGroups,5,"('0d3ca144f7a4b4c04633ff834b4faa804c80b6d6', 'cefe4aeffac2f21c4dc8f16ba909334f29928d59', '6a1fc7054c78c96359011753e6b18062676a0625', '0f516269591c62bc30991fe2fd90fd66f62e7051', 'db9263f7761f1dff47e9df36490d0f04dce906e7')",Extract Variable,src/org/jgroups/stack/AckReceiverWindow.java@,src/org/jgroups/stack/AckReceiverWindow.java@s : TreeSet,"[BlameRes(sha1='a46b33d7f67bfb6db3fce3546c9514af556801c4', oline='62', file_name='src/org/jgroups/stack/AckReceiverWindow.java')]",,
JGroups,5,"('8d9dfd69a57f5dca331f780257f8e5588fc25740', '1e4526a8e6b0efa5fcfb757c357bd36d32c495ca', 'ae3c64484d91d883147e0af89d3c777142bbc6d8', 'bf11c76154dab4c8d56fcf24259a830dfac6981e', 'ac88cb9017f0cda5b8138f6b70a6a47e196cac0a')",Add Method Annotation,src/org/jgroups/protocols/BSH.java@public size() : int,src/org/jgroups/protocols/UNICAST2.java@@Deprecated,"[BlameRes(sha1='42034ea9125f21b982da9e905fcf65e38f7ba799', oline='174', file_name='src/org/jgroups/protocols/BSH.java')]",,
JGroups,5,"('8d9dfd69a57f5dca331f780257f8e5588fc25740', '1e4526a8e6b0efa5fcfb757c357bd36d32c495ca', 'ae3c64484d91d883147e0af89d3c777142bbc6d8', 'bf11c76154dab4c8d56fcf24259a830dfac6981e', 'ac88cb9017f0cda5b8138f6b70a6a47e196cac0a')",Add Method Annotation,src/org/jgroups/protocols/BSH.java@public size() : int,src/org/jgroups/protocols/UNICAST2.java@@ManagedAttribute,"[BlameRes(sha1='42034ea9125f21b982da9e905fcf65e38f7ba799', oline='174', file_name='src/org/jgroups/protocols/BSH.java')]",,
JGroups,5,"('8d9dfd69a57f5dca331f780257f8e5588fc25740', '1e4526a8e6b0efa5fcfb757c357bd36d32c495ca', 'ae3c64484d91d883147e0af89d3c777142bbc6d8', 'bf11c76154dab4c8d56fcf24259a830dfac6981e', 'ac88cb9017f0cda5b8138f6b70a6a47e196cac0a')",Add Method Modifier,src/org/jgroups/protocols/BSH.java@public size() : int,src/org/jgroups/protocols/UNICAST2.java@public getUndeliveredMessages() : int,"[BlameRes(sha1='42034ea9125f21b982da9e905fcf65e38f7ba799', oline='174', file_name='src/org/jgroups/protocols/BSH.java')]",,
JGroups,5,"('8d9dfd69a57f5dca331f780257f8e5588fc25740', '1e4526a8e6b0efa5fcfb757c357bd36d32c495ca', 'ae3c64484d91d883147e0af89d3c777142bbc6d8', 'bf11c76154dab4c8d56fcf24259a830dfac6981e', 'ac88cb9017f0cda5b8138f6b70a6a47e196cac0a')",Move And Rename Method,src/org/jgroups/protocols/BSH.java@public size() : int,src/org/jgroups/protocols/UNICAST2.java@public getUndeliveredMessages() : int,"[BlameRes(sha1='42034ea9125f21b982da9e905fcf65e38f7ba799', oline='174', file_name='src/org/jgroups/protocols/BSH.java')]",,
JGroups,5,"('8d9dfd69a57f5dca331f780257f8e5588fc25740', '1e4526a8e6b0efa5fcfb757c357bd36d32c495ca', 'ae3c64484d91d883147e0af89d3c777142bbc6d8', 'bf11c76154dab4c8d56fcf24259a830dfac6981e', 'ac88cb9017f0cda5b8138f6b70a6a47e196cac0a')",Change Variable Type,src/org/jgroups/protocols/BSH.java@h : Header,src/org/jgroups/protocols/UNICAST2.java@hdr : Unicast2Header,"[BlameRes(sha1='42034ea9125f21b982da9e905fcf65e38f7ba799', oline='65', file_name='src/org/jgroups/protocols/BSH.java')]",,
JGroups,5,"('8d9dfd69a57f5dca331f780257f8e5588fc25740', '1e4526a8e6b0efa5fcfb757c357bd36d32c495ca', 'ae3c64484d91d883147e0af89d3c777142bbc6d8', 'bf11c76154dab4c8d56fcf24259a830dfac6981e', 'ac88cb9017f0cda5b8138f6b70a6a47e196cac0a')",Rename Variable,src/org/jgroups/protocols/BSH.java@h : Header,src/org/jgroups/protocols/UNICAST2.java@hdr : Unicast2Header,"[BlameRes(sha1='42034ea9125f21b982da9e905fcf65e38f7ba799', oline='65', file_name='src/org/jgroups/protocols/BSH.java')]",,
JGroups,5,"('8d9dfd69a57f5dca331f780257f8e5588fc25740', '1e4526a8e6b0efa5fcfb757c357bd36d32c495ca', 'ae3c64484d91d883147e0af89d3c777142bbc6d8', 'bf11c76154dab4c8d56fcf24259a830dfac6981e', 'ac88cb9017f0cda5b8138f6b70a6a47e196cac0a')",Move Method,src/org/jgroups/protocols/BSH.java@public up(evt Event) : Object,src/org/jgroups/protocols/UNICAST2.java@public up(evt Event) : Object,"[BlameRes(sha1='21f602575f229cadec300d06c55de54ce97c8ab0', oline='50', file_name='src/org/jgroups/protocols/BSH.java')]",,
JGroups,5,"('8d9dfd69a57f5dca331f780257f8e5588fc25740', '1e4526a8e6b0efa5fcfb757c357bd36d32c495ca', 'ae3c64484d91d883147e0af89d3c777142bbc6d8', 'bf11c76154dab4c8d56fcf24259a830dfac6981e', 'ac88cb9017f0cda5b8138f6b70a6a47e196cac0a')",Extract Method,src/org/jgroups/protocols/BSH.java@public up(evt Event) : Object,src/org/jgroups/protocols/UNICAST2.java@private handleResendingOfFirstMessage(sender Address) : void,"[BlameRes(sha1='21f602575f229cadec300d06c55de54ce97c8ab0', oline='50', file_name='src/org/jgroups/protocols/BSH.java')]",,
JGroups,5,"('40e2fe1ba51a046660d45cd22e98711204b3a02d', 'f8e1aa44f90229109ba294720012f1c8fde0d845', 'ff62ebb5b6bcd9cbe440500c4d2955c80cc12503', 'e9b8a3a0240e68cd7c57a121275a4c76bb89662d', '04877cc6b304b30b34349f5e44a5a9220200fe44')",Rename Variable,tests/other/org/jgroups/tests/Ping.java@printall : boolean,tests/other/org/jgroups/tests/PingPong.java@unicast : boolean,"[BlameRes(sha1='42034ea9125f21b982da9e905fcf65e38f7ba799', oline='112', file_name='tests/other/org/jgroups/tests/Ping.java')]",,
JGroups,5,"('40e2fe1ba51a046660d45cd22e98711204b3a02d', 'f8e1aa44f90229109ba294720012f1c8fde0d845', 'ff62ebb5b6bcd9cbe440500c4d2955c80cc12503', 'e9b8a3a0240e68cd7c57a121275a4c76bb89662d', '04877cc6b304b30b34349f5e44a5a9220200fe44')",Rename Variable,tests/other/org/jgroups/tests/Ping.java@groupname : String,tests/other/org/jgroups/tests/PingPong.java@name : String,"[BlameRes(sha1='42034ea9125f21b982da9e905fcf65e38f7ba799', oline='111', file_name='tests/other/org/jgroups/tests/Ping.java')]",,
JGroups,5,"('40e2fe1ba51a046660d45cd22e98711204b3a02d', 'f8e1aa44f90229109ba294720012f1c8fde0d845', 'ff62ebb5b6bcd9cbe440500c4d2955c80cc12503', 'e9b8a3a0240e68cd7c57a121275a4c76bb89662d', '04877cc6b304b30b34349f5e44a5a9220200fe44')",Add Thrown Exception Type,tests/other/org/jgroups/tests/Ping.java@public main(args String[]) : void,tests/other/org/jgroups/tests/PingPong.java@ChannelException,"[BlameRes(sha1='42034ea9125f21b982da9e905fcf65e38f7ba799', oline='109', file_name='tests/other/org/jgroups/tests/Ping.java')]",,
JGroups,5,"('40e2fe1ba51a046660d45cd22e98711204b3a02d', 'f8e1aa44f90229109ba294720012f1c8fde0d845', 'ff62ebb5b6bcd9cbe440500c4d2955c80cc12503', 'e9b8a3a0240e68cd7c57a121275a4c76bb89662d', '04877cc6b304b30b34349f5e44a5a9220200fe44')",Move Method,tests/other/org/jgroups/tests/Ping.java@public main(args String[]) : void,tests/other/org/jgroups/tests/PingPong.java@public main(args String[]) : void,"[BlameRes(sha1='42034ea9125f21b982da9e905fcf65e38f7ba799', oline='109', file_name='tests/other/org/jgroups/tests/Ping.java')]",,
JGroups,5,"('0f61d17868945567b448c6b9c24ae75204f55aa5', '7ff60f3c53651a35545b278b235dace7784aa6a9', '7af5db7a4c0810212c49a31f1967d3d4f899a9d7', '51d184b1d9f20e11857390d16eef41f67a222c33', 'c1788688869d98ba66350c402713833196f2644d')",Rename Attribute,src/org/jgroups/protocols/PingData.java@coord_addr : Address,src/org/jgroups/protocols/PingData.java@view : View,"[BlameRes(sha1='f9287deddef2015f45d8c4e260816fbffac31675', oline='19', file_name='src/org/jgroups/protocols/PingData.java')]",,
JGroups,5,"('0f61d17868945567b448c6b9c24ae75204f55aa5', '7ff60f3c53651a35545b278b235dace7784aa6a9', '7af5db7a4c0810212c49a31f1967d3d4f899a9d7', '51d184b1d9f20e11857390d16eef41f67a222c33', 'c1788688869d98ba66350c402713833196f2644d')",Change Attribute Type,src/org/jgroups/protocols/PingData.java@coord_addr : Address,src/org/jgroups/protocols/PingData.java@view : View,"[BlameRes(sha1='f9287deddef2015f45d8c4e260816fbffac31675', oline='19', file_name='src/org/jgroups/protocols/PingData.java')]",,
JGroups,5,"('0f61d17868945567b448c6b9c24ae75204f55aa5', '7ff60f3c53651a35545b278b235dace7784aa6a9', '7af5db7a4c0810212c49a31f1967d3d4f899a9d7', '51d184b1d9f20e11857390d16eef41f67a222c33', 'c1788688869d98ba66350c402713833196f2644d')",Encapsulate Attribute,src/org/jgroups/protocols/PingData.java@private coord_addr : Address,src/org/jgroups/protocols/PingData.java@private view : View,"[BlameRes(sha1='f9287deddef2015f45d8c4e260816fbffac31675', oline='19', file_name='src/org/jgroups/protocols/PingData.java')]",,
JGroups,5,"('3700a03f8be3295e946dce69d91b0978a1f216f3', 'f06b2463a169776cb2667b0921a6f2db1cba9537', 'e4c7a9183cfc5b3c32ffb1b14d73e7ac8b54f8bf', '676e83e841301089fb4b9553e539786ac196dca2', 'ecea4258d1fa85c6150aa14a725c2a2e148ec63b')",Extract Class,src/org/jgroups/protocols/FILE_PING.java@org.jgroups.protocols.FILE_PING,src/org/jgroups/protocols/FILE_PING.java@org.jgroups.protocols.FILE_PING,"[BlameRes(sha1='e2a2ed185bb66915f569b470d18829b45ae26669', oline='18', file_name='src/org/jgroups/protocols/FILE_PING.java')]",,
JGroups,5,"('3700a03f8be3295e946dce69d91b0978a1f216f3', 'f06b2463a169776cb2667b0921a6f2db1cba9537', 'e4c7a9183cfc5b3c32ffb1b14d73e7ac8b54f8bf', '676e83e841301089fb4b9553e539786ac196dca2', 'ecea4258d1fa85c6150aa14a725c2a2e148ec63b')",Move Method,src/org/jgroups/protocols/FILE_PING.java@public start() : void,tests/junit-functional/org/jgroups/tests/AgeOutCacheTest.java@package start() : void,"[BlameRes(sha1='3a1fce08e0269ade26e8098aa61bf163cda0cd1e', oline='57', file_name='src/org/jgroups/protocols/FILE_PING.java')]",,
JGroups,5,"('3700a03f8be3295e946dce69d91b0978a1f216f3', 'f06b2463a169776cb2667b0921a6f2db1cba9537', 'e4c7a9183cfc5b3c32ffb1b14d73e7ac8b54f8bf', '676e83e841301089fb4b9553e539786ac196dca2', 'ecea4258d1fa85c6150aa14a725c2a2e148ec63b')",Add Method Annotation,src/org/jgroups/protocols/FILE_PING.java@public start() : void,tests/junit-functional/org/jgroups/tests/AgeOutCacheTest.java@@BeforeClass,"[BlameRes(sha1='3a1fce08e0269ade26e8098aa61bf163cda0cd1e', oline='57', file_name='src/org/jgroups/protocols/FILE_PING.java')]",,
JGroups,5,"('3700a03f8be3295e946dce69d91b0978a1f216f3', 'f06b2463a169776cb2667b0921a6f2db1cba9537', 'e4c7a9183cfc5b3c32ffb1b14d73e7ac8b54f8bf', '676e83e841301089fb4b9553e539786ac196dca2', 'ecea4258d1fa85c6150aa14a725c2a2e148ec63b')",Change Method Access Modifier,src/org/jgroups/protocols/FILE_PING.java@public start() : void,tests/junit-functional/org/jgroups/tests/AgeOutCacheTest.java@package start() : void,"[BlameRes(sha1='3a1fce08e0269ade26e8098aa61bf163cda0cd1e', oline='57', file_name='src/org/jgroups/protocols/FILE_PING.java')]",,
JGroups,5,"('3700a03f8be3295e946dce69d91b0978a1f216f3', 'f06b2463a169776cb2667b0921a6f2db1cba9537', 'e4c7a9183cfc5b3c32ffb1b14d73e7ac8b54f8bf', '676e83e841301089fb4b9553e539786ac196dca2', 'ecea4258d1fa85c6150aa14a725c2a2e148ec63b')",Move Method,src/org/jgroups/protocols/FILE_PING.java@public stop() : void,tests/junit-functional/org/jgroups/tests/AgeOutCacheTest.java@package stop() : void,"[BlameRes(sha1='e2a2ed185bb66915f569b470d18829b45ae26669', oline='53', file_name='src/org/jgroups/protocols/FILE_PING.java')]",,
JGroups,5,"('3700a03f8be3295e946dce69d91b0978a1f216f3', 'f06b2463a169776cb2667b0921a6f2db1cba9537', 'e4c7a9183cfc5b3c32ffb1b14d73e7ac8b54f8bf', '676e83e841301089fb4b9553e539786ac196dca2', 'ecea4258d1fa85c6150aa14a725c2a2e148ec63b')",Add Method Annotation,src/org/jgroups/protocols/FILE_PING.java@public stop() : void,tests/junit-functional/org/jgroups/tests/AgeOutCacheTest.java@@AfterClass,"[BlameRes(sha1='e2a2ed185bb66915f569b470d18829b45ae26669', oline='53', file_name='src/org/jgroups/protocols/FILE_PING.java')]",,
JGroups,5,"('3700a03f8be3295e946dce69d91b0978a1f216f3', 'f06b2463a169776cb2667b0921a6f2db1cba9537', 'e4c7a9183cfc5b3c32ffb1b14d73e7ac8b54f8bf', '676e83e841301089fb4b9553e539786ac196dca2', 'ecea4258d1fa85c6150aa14a725c2a2e148ec63b')",Add Thrown Exception Type,src/org/jgroups/protocols/FILE_PING.java@public stop() : void,tests/junit-functional/org/jgroups/tests/AgeOutCacheTest.java@Exception,"[BlameRes(sha1='e2a2ed185bb66915f569b470d18829b45ae26669', oline='53', file_name='src/org/jgroups/protocols/FILE_PING.java')]",,
JGroups,5,"('3700a03f8be3295e946dce69d91b0978a1f216f3', 'f06b2463a169776cb2667b0921a6f2db1cba9537', 'e4c7a9183cfc5b3c32ffb1b14d73e7ac8b54f8bf', '676e83e841301089fb4b9553e539786ac196dca2', 'ecea4258d1fa85c6150aa14a725c2a2e148ec63b')",Change Method Access Modifier,src/org/jgroups/protocols/FILE_PING.java@public stop() : void,tests/junit-functional/org/jgroups/tests/AgeOutCacheTest.java@package stop() : void,"[BlameRes(sha1='e2a2ed185bb66915f569b470d18829b45ae26669', oline='53', file_name='src/org/jgroups/protocols/FILE_PING.java')]",,
JGroups,5,"('a87b844e703dc15c280b94a563b47bfe8f6f0b5f', '2c31443e3b48d8b4df19ec39f761d2b8644e2b4c', '5dc440eb710375924b4b4c38418953cf146976e3', '01923ad8114673b6bd4b4181f157049d60c9f99c', '9151e9fa6216589329d0a5d4b58f73d121e8d8bc')",Modify Method Annotation,tests/junit/org/jgroups/tests/ConcurrentFlushTest.java@@Test(enabled = false),tests/junit/org/jgroups/tests/ConcurrentFlushTest.java@@Test(enabled = true),"[BlameRes(sha1='06b27043c6284e92540917c9a6c894f1d05618e5', oline='31', file_name='tests/junit/org/jgroups/tests/ConcurrentFlushTest.java')]",,
JGroups,5,"('6f62731f13306a07487bfb71beb41167a0916f67', '09d63b81a3f2003dc759493ab592c8878f34b016', 'ff8239996eba0325e57036bc0ad6a8a92fa48469', 'fefc497c348672f5e702f68e069c9ebe75eb8b8f', 'a0544773d80d7e619d3cf9c7566c133990bc63f4')",Add Parameter,src/org/jgroups/blocks/PartitionedHashMap.java@public hash(key Object) : Address,src/org/jgroups/blocks/PartitionedHashMap.java@membership : List<Address>,"[BlameRes(sha1='0e977b108b29c67e6f7f49a455112e302be696fe', oline='30', file_name='src/org/jgroups/blocks/PartitionedHashMap.java')]",,
JGroups,5,"('1feaa5cd92e97034f12aff6582375794675b092c', '759a10c912ddc2544b081d9ceec20435d03e7598', '529eae9138cf3a1be301b21bd111e45ed3ac2b2b', '899da8a25e8c7291035e45ad96ff086747135d3a', 'a4552c18a94bed75fe90b1fb63da52294a95d9ed')",Rename Variable,src/org/jgroups/demos/Draw.java@debug : boolean,src/org/jgroups/demos/Draw.java@use_state : boolean,"[BlameRes(sha1='b673fee57b27ac357daf88fc16cb9c0e9f3039db', oline='62', file_name='src/org/jgroups/demos/Draw.java')]",,
JGroups,5,"('1feaa5cd92e97034f12aff6582375794675b092c', '759a10c912ddc2544b081d9ceec20435d03e7598', '529eae9138cf3a1be301b21bd111e45ed3ac2b2b', '899da8a25e8c7291035e45ad96ff086747135d3a', 'a4552c18a94bed75fe90b1fb63da52294a95d9ed')",Rename Parameter,src/org/jgroups/demos/Draw.java@debug : boolean,src/org/jgroups/demos/Draw.java@use_state : boolean,"[BlameRes(sha1='33253b390a92800b5712edd02eb555581eb36207', oline='38', file_name='src/org/jgroups/demos/Draw.java')]",,
JGroups,5,"('bcd77d53d2e4d20cf92b2b6ffd32670bf5c484f4', '6536f1754bd80314d271bdd9382ec28c1061792a', '518e41a4ebcb4aed930988b3b8ef3fafb62f17ec', '97233eaa42a1e9285297e108a62328d9eb626a6a', '73b8d7de5bc2635b4c3470b6cd770100b0c58470')",Inline Method,"src/org/jgroups/protocols/UDP.java@private setAddresses(msg Message, dest IpAddress, sender IpAddress) : void","src/org/jgroups/protocols/UDP.java@public postUnmarshalling(msg Message, dest Address, src Address, multicast boolean) : void","[BlameRes(sha1='c20d8c1363de1a4d59059a7f5a797ed7565c4378', oline='668', file_name='src/org/jgroups/protocols/UDP.java')]",,
JGroups,5,"('bcd77d53d2e4d20cf92b2b6ffd32670bf5c484f4', '6536f1754bd80314d271bdd9382ec28c1061792a', '518e41a4ebcb4aed930988b3b8ef3fafb62f17ec', '97233eaa42a1e9285297e108a62328d9eb626a6a', '73b8d7de5bc2635b4c3470b6cd770100b0c58470')",Add Parameter,"src/org/jgroups/protocols/TP.java@package revertAddresses(msg Message, dest Address, src Address) : void",src/org/jgroups/protocols/UDP.java@multicast : boolean,"[BlameRes(sha1='0c02b0053e49cf50f77905e0fb59a398f94c2da7', oline='589', file_name='src/org/jgroups/protocols/TP.java')]",,
JGroups,5,"('bcd77d53d2e4d20cf92b2b6ffd32670bf5c484f4', '6536f1754bd80314d271bdd9382ec28c1061792a', '518e41a4ebcb4aed930988b3b8ef3fafb62f17ec', '97233eaa42a1e9285297e108a62328d9eb626a6a', '73b8d7de5bc2635b4c3470b6cd770100b0c58470')",Remove Parameter,src/org/jgroups/protocols/TP.java@src : Address,"src/org/jgroups/protocols/UDP.java@public postUnmarshallingList(msg Message, dest Address, multicast boolean) : void","[BlameRes(sha1='0c02b0053e49cf50f77905e0fb59a398f94c2da7', oline='589', file_name='src/org/jgroups/protocols/TP.java')]",,
JGroups,5,"('bcd77d53d2e4d20cf92b2b6ffd32670bf5c484f4', '6536f1754bd80314d271bdd9382ec28c1061792a', '518e41a4ebcb4aed930988b3b8ef3fafb62f17ec', '97233eaa42a1e9285297e108a62328d9eb626a6a', '73b8d7de5bc2635b4c3470b6cd770100b0c58470')",Change Method Access Modifier,"src/org/jgroups/protocols/TP.java@package revertAddresses(msg Message, dest Address, src Address) : void","src/org/jgroups/protocols/UDP.java@public postUnmarshallingList(msg Message, dest Address, multicast boolean) : void","[BlameRes(sha1='0c02b0053e49cf50f77905e0fb59a398f94c2da7', oline='589', file_name='src/org/jgroups/protocols/TP.java')]",,
JGroups,5,"('bcd77d53d2e4d20cf92b2b6ffd32670bf5c484f4', '6536f1754bd80314d271bdd9382ec28c1061792a', '518e41a4ebcb4aed930988b3b8ef3fafb62f17ec', '97233eaa42a1e9285297e108a62328d9eb626a6a', '73b8d7de5bc2635b4c3470b6cd770100b0c58470')",Push Down Method,"src/org/jgroups/protocols/TP.java@package revertAddresses(msg Message, dest Address, src Address) : void","src/org/jgroups/protocols/UDP.java@public postUnmarshallingList(msg Message, dest Address, multicast boolean) : void","[BlameRes(sha1='0c02b0053e49cf50f77905e0fb59a398f94c2da7', oline='589', file_name='src/org/jgroups/protocols/TP.java')]",,
JGroups,5,"('c042028ebc67950cf969ac2d1b38363f8c3b6580', 'f30650541a8e6fff59603f91f4f0a5065a0b987c', 'ba5203a3c1d7b042a5a5bcc487bbed1b8d9ba7be', '67f219da7ef8725122493354c0f6b7a73394cd91', 'eb90efccb1c69c07062ffa326b0c08e2b7552000')",Move Method,tests/junit/org/jgroups/tests/ChannelDuo.java@public main(args String[]) : void,tests/junit/org/jgroups/tests/PromiseTest.java@public main(args String[]) : void,"[BlameRes(sha1='c21a0c72781b99aa6eff5e6eb798a2d41c52ebae', oline='975', file_name='tests/junit/org/jgroups/tests/ChannelTrioTest.java')]",,
JGroups,5,"('c042028ebc67950cf969ac2d1b38363f8c3b6580', 'f30650541a8e6fff59603f91f4f0a5065a0b987c', 'ba5203a3c1d7b042a5a5bcc487bbed1b8d9ba7be', '67f219da7ef8725122493354c0f6b7a73394cd91', 'eb90efccb1c69c07062ffa326b0c08e2b7552000')",Move Method,tests/junit/org/jgroups/tests/ChannelTrio.java@public main(args String[]) : void,tests/junit/org/jgroups/tests/PromiseTest.java@public main(args String[]) : void,"[BlameRes(sha1='c21a0c72781b99aa6eff5e6eb798a2d41c52ebae', oline='975', file_name='tests/junit/org/jgroups/tests/ChannelTrioTest.java')]",,
JGroups,5,"('c042028ebc67950cf969ac2d1b38363f8c3b6580', 'f30650541a8e6fff59603f91f4f0a5065a0b987c', 'ba5203a3c1d7b042a5a5bcc487bbed1b8d9ba7be', '67f219da7ef8725122493354c0f6b7a73394cd91', 'eb90efccb1c69c07062ffa326b0c08e2b7552000')",Move Method,tests/junit/org/jgroups/tests/ChannelMono.java@public main(args String[]) : void,tests/junit/org/jgroups/tests/PromiseTest.java@public main(args String[]) : void,"[BlameRes(sha1='c21a0c72781b99aa6eff5e6eb798a2d41c52ebae', oline='975', file_name='tests/junit/org/jgroups/tests/ChannelTrioTest.java')]",,
JGroups,5,"('c042028ebc67950cf969ac2d1b38363f8c3b6580', 'f30650541a8e6fff59603f91f4f0a5065a0b987c', 'ba5203a3c1d7b042a5a5bcc487bbed1b8d9ba7be', '67f219da7ef8725122493354c0f6b7a73394cd91', 'eb90efccb1c69c07062ffa326b0c08e2b7552000')",Move Method,tests/junit/org/jgroups/tests/ChannelDuoFCTest.java@public main(args String[]) : void,tests/junit/org/jgroups/tests/PromiseTest.java@public main(args String[]) : void,"[BlameRes(sha1='4c7e06cc87e27bd1559e8fabc2bc46aed4f6a138', oline='12', file_name='tests/junit/org/jgroups/tests/ChannelDuoFCTest.java')]",,
JGroups,5,"('c042028ebc67950cf969ac2d1b38363f8c3b6580', 'f30650541a8e6fff59603f91f4f0a5065a0b987c', 'ba5203a3c1d7b042a5a5bcc487bbed1b8d9ba7be', '67f219da7ef8725122493354c0f6b7a73394cd91', 'eb90efccb1c69c07062ffa326b0c08e2b7552000')",Move Method,tests/junit/org/jgroups/tests/ChannelMonoFCTest.java@public main(args String[]) : void,tests/junit/org/jgroups/tests/PromiseTest.java@public main(args String[]) : void,"[BlameRes(sha1='4c7e06cc87e27bd1559e8fabc2bc46aed4f6a138', oline='12', file_name='tests/junit/org/jgroups/tests/ChannelMonoFCTest.java')]",,
JGroups,5,"('c042028ebc67950cf969ac2d1b38363f8c3b6580', 'f30650541a8e6fff59603f91f4f0a5065a0b987c', 'ba5203a3c1d7b042a5a5bcc487bbed1b8d9ba7be', '67f219da7ef8725122493354c0f6b7a73394cd91', 'eb90efccb1c69c07062ffa326b0c08e2b7552000')",Move Method,tests/junit/org/jgroups/tests/ChannelTrioFCTest.java@public main(args String[]) : void,tests/junit/org/jgroups/tests/PromiseTest.java@public main(args String[]) : void,"[BlameRes(sha1='4c7e06cc87e27bd1559e8fabc2bc46aed4f6a138', oline='12', file_name='tests/junit/org/jgroups/tests/ChannelTrioFCTest.java')]",,
