giraph
Repository,Granularity level,fine-grained commits,CGR type,CGR left,CGR right,CGR traced location,Cause,
giraph,3,"('eee572ae5669e790d5f1bdf6c9a4fa6617247c56', '9780021f7e9a37429a89b7b25c237d96d6475ccb', 'a8c33e31052c3ffabe67b61348b23e23c268b47f')",Extract Class,giraph-core/src/main/java/org/apache/giraph/partition/DiskBackedPartitionStore.java@org.apache.giraph.partition.DiskBackedPartitionStore,giraph-core/src/main/java/org/apache/giraph/ooc/DiskBackedPartitionStore.java@org.apache.giraph.ooc.DiskBackedPartitionStore,"[BlameRes(sha1='d6dccf24bf6bb7a30a70a3cc2b990ca725946811', oline='40', file_name='giraph-core/src/main/java/org/apache/giraph/partition/DiskBackedPartitionStore.java')]",,
giraph,3,"('eee572ae5669e790d5f1bdf6c9a4fa6617247c56', '9780021f7e9a37429a89b7b25c237d96d6475ccb', 'a8c33e31052c3ffabe67b61348b23e23c268b47f')",Change Attribute Access Modifier,"giraph-core/src/main/java/org/apache/giraph/comm/ServerData.java@private edgeStore : EdgeStore<I,V,E>","giraph-core/src/main/java/org/apache/giraph/partition/PartitionStore.java@protected edgeStore : EdgeStore<I,V,E>","[BlameRes(sha1='0fc8642a648944100e5d3fd3bb1f831c69248217', oline='28', file_name='giraph-core/src/main/java/org/apache/giraph/comm/ServerData.java')]",,
giraph,3,"('eee572ae5669e790d5f1bdf6c9a4fa6617247c56', '9780021f7e9a37429a89b7b25c237d96d6475ccb', 'a8c33e31052c3ffabe67b61348b23e23c268b47f')",Move Attribute,"giraph-core/src/main/java/org/apache/giraph/partition/DiskBackedPartitionStore.java@private conf : ImmutableClassesGiraphConfiguration<I,V,E>","giraph-core/src/main/java/org/apache/giraph/ooc/AdaptiveOutOfCoreEngine.java@private conf : ImmutableClassesGiraphConfiguration<I,V,E>","[BlameRes(sha1='0fc8642a648944100e5d3fd3bb1f831c69248217', oline='67', file_name='giraph-core/src/main/java/org/apache/giraph/partition/DiskBackedPartitionStore.java')]",,
giraph,3,"('eee572ae5669e790d5f1bdf6c9a4fa6617247c56', '9780021f7e9a37429a89b7b25c237d96d6475ccb', 'a8c33e31052c3ffabe67b61348b23e23c268b47f')",Remove Attribute Modifier,"giraph-core/src/main/java/org/apache/giraph/partition/DiskBackedPartitionStore.java@private conf : ImmutableClassesGiraphConfiguration<I,V,E>","giraph-core/src/main/java/org/apache/giraph/ooc/AdaptiveOutOfCoreEngine.java@private conf : ImmutableClassesGiraphConfiguration<I,V,E>","[BlameRes(sha1='0fc8642a648944100e5d3fd3bb1f831c69248217', oline='67', file_name='giraph-core/src/main/java/org/apache/giraph/partition/DiskBackedPartitionStore.java')]",,
giraph,3,"('eee572ae5669e790d5f1bdf6c9a4fa6617247c56', '9780021f7e9a37429a89b7b25c237d96d6475ccb', 'a8c33e31052c3ffabe67b61348b23e23c268b47f')",Move Attribute,"giraph-core/src/main/java/org/apache/giraph/partition/DiskBackedPartitionStore.java@private serviceWorker : CentralizedServiceWorker<I,V,E>","giraph-core/src/main/java/org/apache/giraph/ooc/AdaptiveOutOfCoreEngine.java@private serviceWorker : CentralizedServiceWorker<I,V,E>","[BlameRes(sha1='0fd42368ffdbab14f991666cdd675b6903726f9b', oline='62', file_name='giraph-core/src/main/java/org/apache/giraph/partition/DiskBackedPartitionStore.java')]",,
giraph,3,"('eee572ae5669e790d5f1bdf6c9a4fa6617247c56', '9780021f7e9a37429a89b7b25c237d96d6475ccb', 'a8c33e31052c3ffabe67b61348b23e23c268b47f')",Add Attribute Modifier,"giraph-core/src/main/java/org/apache/giraph/partition/DiskBackedPartitionStore.java@private serviceWorker : CentralizedServiceWorker<I,V,E>","giraph-core/src/main/java/org/apache/giraph/ooc/AdaptiveOutOfCoreEngine.java@private serviceWorker : CentralizedServiceWorker<I,V,E>","[BlameRes(sha1='0fd42368ffdbab14f991666cdd675b6903726f9b', oline='62', file_name='giraph-core/src/main/java/org/apache/giraph/partition/DiskBackedPartitionStore.java')]",,
giraph,3,"('eee572ae5669e790d5f1bdf6c9a4fa6617247c56', '9780021f7e9a37429a89b7b25c237d96d6475ccb', 'a8c33e31052c3ffabe67b61348b23e23c268b47f')",Extract And Move Method,"giraph-core/src/main/java/org/apache/giraph/graph/GraphTaskManager.java@private processGraphPartitions(context Mapper<?,?,?,?>.Context, partitionStatsList List<PartitionStats>, graphState GraphState, messageStore MessageStore<I,Writable>, numPartitions int, numThreads int) : void",giraph-core/src/main/java/org/apache/giraph/partition/SimplePartitionStore.java@public startIteration() : void,"[BlameRes(sha1='403f74f5b8db013f65e0717a84092e7004bffb3e', oline='507', file_name='giraph-core/src/main/java/org/apache/giraph/graph/GraphTaskManager.java')]",,
giraph,3,"('eee572ae5669e790d5f1bdf6c9a4fa6617247c56', '9780021f7e9a37429a89b7b25c237d96d6475ccb', 'a8c33e31052c3ffabe67b61348b23e23c268b47f')",Extract And Move Method,giraph-core/src/main/java/org/apache/giraph/worker/BspServiceWorker.java@private saveVertices(numLocalVertices long) : void,giraph-core/src/main/java/org/apache/giraph/partition/SimplePartitionStore.java@public startIteration() : void,"[BlameRes(sha1='9715073bc627a8d4aa7d8c4fd4e6980e160e3672', oline='707', file_name='giraph-core/src/main/java/org/apache/giraph/worker/BspServiceWorker.java')]",,
giraph,3,"('602ea08552dc38757bda1df0d51bd876c7990950', 'f69da07f09cd4030f9e8a24c6b21f16003201d03', '54d84ef1fbabce2920224660d2a9fca127f8199f')",Parameterize Variable,"giraph-core/src/main/java/org/apache/giraph/comm/netty/NettyWorkerServer.java@partition : Partition<I,V,E>","giraph-core/src/main/java/org/apache/giraph/comm/ServerData.java@partition : Partition<I,V,E>","[BlameRes(sha1='0fc8642a648944100e5d3fd3bb1f831c69248217', oline='115', file_name='giraph-core/src/main/java/org/apache/giraph/comm/netty/NettyWorkerServer.java')]",,
giraph,3,"('602ea08552dc38757bda1df0d51bd876c7990950', 'f69da07f09cd4030f9e8a24c6b21f16003201d03', '54d84ef1fbabce2920224660d2a9fca127f8199f')",Parameterize Variable,"giraph-core/src/main/java/org/apache/giraph/comm/netty/NettyWorkerServer.java@partition : Partition<I,V,E>","giraph-core/src/main/java/org/apache/giraph/comm/ServerData.java@partition : Partition<I,V,E>","[BlameRes(sha1='0fc8642a648944100e5d3fd3bb1f831c69248217', oline='132', file_name='giraph-core/src/main/java/org/apache/giraph/comm/netty/NettyWorkerServer.java')]",,
giraph,3,"('602ea08552dc38757bda1df0d51bd876c7990950', 'f69da07f09cd4030f9e8a24c6b21f16003201d03', '54d84ef1fbabce2920224660d2a9fca127f8199f')",Change Method Access Modifier,giraph-core/src/main/java/org/apache/giraph/comm/netty/NettyWorkerServer.java@private resolveMutations() : void,"giraph-core/src/main/java/org/apache/giraph/comm/ServerData.java@public resolvePartitionMutation(partition Partition<I,V,E>) : void","[BlameRes(sha1='0fc8642a648944100e5d3fd3bb1f831c69248217', oline='98', file_name='giraph-core/src/main/java/org/apache/giraph/comm/netty/NettyWorkerServer.java')]",,
giraph,3,"('602ea08552dc38757bda1df0d51bd876c7990950', 'f69da07f09cd4030f9e8a24c6b21f16003201d03', '54d84ef1fbabce2920224660d2a9fca127f8199f')",Move And Rename Method,giraph-core/src/main/java/org/apache/giraph/comm/netty/NettyWorkerServer.java@private resolveMutations() : void,"giraph-core/src/main/java/org/apache/giraph/comm/ServerData.java@public resolvePartitionMutation(partition Partition<I,V,E>) : void","[BlameRes(sha1='0fc8642a648944100e5d3fd3bb1f831c69248217', oline='98', file_name='giraph-core/src/main/java/org/apache/giraph/comm/netty/NettyWorkerServer.java')]",,
giraph,3,"('c5cb5131be5521493eb55bf9826882cc58f3bbf5', '5b225dbcf7bf25a46d13864a8eda7e0dca77b4c5', '04d2276aa40738c29d9fb6323f2132bf142c4c86')",Rename Method,"giraph-core/src/main/java/org/apache/giraph/conf/GiraphClasses.java@public setMessageCombiner(combinerClass Class<? extends MessageCombiner<I,? extends Writable>>) : GiraphClasses","giraph-core/src/main/java/org/apache/giraph/conf/GiraphClasses.java@public setMappingInputFormatClass(mappingInputFormatClass Class<? extends MappingInputFormat<I,V,E,Writable>>) : GiraphClasses","[BlameRes(sha1='1e197efe0386b093b5f707bc605f8ef83af029a0', oline='375', file_name='giraph-core/src/main/java/org/apache/giraph/conf/GiraphClasses.java')]",,
giraph,3,"('c5cb5131be5521493eb55bf9826882cc58f3bbf5', '5b225dbcf7bf25a46d13864a8eda7e0dca77b4c5', '04d2276aa40738c29d9fb6323f2132bf142c4c86')",Rename Parameter,"giraph-core/src/main/java/org/apache/giraph/conf/GiraphClasses.java@combinerClass : Class<? extends MessageCombiner<I,? extends Writable>>","giraph-core/src/main/java/org/apache/giraph/conf/GiraphClasses.java@mappingInputFormatClass : Class<? extends MappingInputFormat<I,V,E,Writable>>","[BlameRes(sha1='1e197efe0386b093b5f707bc605f8ef83af029a0', oline='376', file_name='giraph-core/src/main/java/org/apache/giraph/conf/GiraphClasses.java')]",,
giraph,3,"('c5cb5131be5521493eb55bf9826882cc58f3bbf5', '5b225dbcf7bf25a46d13864a8eda7e0dca77b4c5', '04d2276aa40738c29d9fb6323f2132bf142c4c86')",Change Parameter Type,"giraph-core/src/main/java/org/apache/giraph/conf/GiraphClasses.java@combinerClass : Class<? extends MessageCombiner<I,? extends Writable>>","giraph-core/src/main/java/org/apache/giraph/conf/GiraphClasses.java@mappingInputFormatClass : Class<? extends MappingInputFormat<I,V,E,Writable>>","[BlameRes(sha1='1e197efe0386b093b5f707bc605f8ef83af029a0', oline='376', file_name='giraph-core/src/main/java/org/apache/giraph/conf/GiraphClasses.java')]",,
giraph,3,"('17fa001eaa4a955ae805aee2e0504fba2b761374', 'fe4f13c129cf261c1e9fd5e168db7b417531a35b', '46cd48a66abb86e9af878eb03cb0c0ea9edd5082')",Extract Class,giraph-core/src/main/java/org/apache/giraph/worker/WorkerProgress.java@org.apache.giraph.worker.WorkerProgress,giraph-core/src/main/java/org/apache/giraph/worker/WorkerProgress.java@org.apache.giraph.worker.WorkerProgress,"[BlameRes(sha1='ef64561a1fc123a7d9efe03f1d3cacb8d14871f8', oline='18', file_name='giraph-core/src/main/java/org/apache/giraph/worker/WorkerProgress.java')]",,
giraph,3,"('17fa001eaa4a955ae805aee2e0504fba2b761374', 'fe4f13c129cf261c1e9fd5e168db7b417531a35b', '46cd48a66abb86e9af878eb03cb0c0ea9edd5082')",Move Method,giraph-core/src/main/java/org/apache/giraph/worker/WorkerProgress.java@public write(dataOutput DataOutput) : void,giraph-core/src/main/java/org/apache/giraph/edge/IdAndNullArrayEdges.java@public write(out DataOutput) : void,"[BlameRes(sha1='ef64561a1fc123a7d9efe03f1d3cacb8d14871f8', oline='211', file_name='giraph-core/src/main/java/org/apache/giraph/worker/WorkerProgress.java')]",,
giraph,3,"('17fa001eaa4a955ae805aee2e0504fba2b761374', 'fe4f13c129cf261c1e9fd5e168db7b417531a35b', '46cd48a66abb86e9af878eb03cb0c0ea9edd5082')",Rename Parameter,giraph-core/src/main/java/org/apache/giraph/worker/WorkerProgress.java@dataOutput : DataOutput,giraph-core/src/main/java/org/apache/giraph/edge/IdAndNullArrayEdges.java@out : DataOutput,"[BlameRes(sha1='ef64561a1fc123a7d9efe03f1d3cacb8d14871f8', oline='212', file_name='giraph-core/src/main/java/org/apache/giraph/worker/WorkerProgress.java')]",,
giraph,3,"('17fa001eaa4a955ae805aee2e0504fba2b761374', 'fe4f13c129cf261c1e9fd5e168db7b417531a35b', '46cd48a66abb86e9af878eb03cb0c0ea9edd5082')",Remove Method Modifier,giraph-core/src/main/java/org/apache/giraph/worker/WorkerProgress.java@public write(dataOutput DataOutput) : void,giraph-core/src/main/java/org/apache/giraph/edge/IdAndNullArrayEdges.java@public write(out DataOutput) : void,"[BlameRes(sha1='ef64561a1fc123a7d9efe03f1d3cacb8d14871f8', oline='211', file_name='giraph-core/src/main/java/org/apache/giraph/worker/WorkerProgress.java')]",,
giraph,3,"('17fa001eaa4a955ae805aee2e0504fba2b761374', 'fe4f13c129cf261c1e9fd5e168db7b417531a35b', '46cd48a66abb86e9af878eb03cb0c0ea9edd5082')",Move Method,giraph-core/src/main/java/org/apache/giraph/worker/WorkerProgress.java@public readFields(dataInput DataInput) : void,giraph-core/src/main/java/org/apache/giraph/edge/IdAndNullArrayEdges.java@public readFields(in DataInput) : void,"[BlameRes(sha1='ef64561a1fc123a7d9efe03f1d3cacb8d14871f8', oline='236', file_name='giraph-core/src/main/java/org/apache/giraph/worker/WorkerProgress.java')]",,
giraph,3,"('17fa001eaa4a955ae805aee2e0504fba2b761374', 'fe4f13c129cf261c1e9fd5e168db7b417531a35b', '46cd48a66abb86e9af878eb03cb0c0ea9edd5082')",Rename Parameter,giraph-core/src/main/java/org/apache/giraph/worker/WorkerProgress.java@dataInput : DataInput,giraph-core/src/main/java/org/apache/giraph/edge/IdAndNullArrayEdges.java@in : DataInput,"[BlameRes(sha1='ef64561a1fc123a7d9efe03f1d3cacb8d14871f8', oline='237', file_name='giraph-core/src/main/java/org/apache/giraph/worker/WorkerProgress.java')]",,
giraph,3,"('17fa001eaa4a955ae805aee2e0504fba2b761374', 'fe4f13c129cf261c1e9fd5e168db7b417531a35b', '46cd48a66abb86e9af878eb03cb0c0ea9edd5082')",Remove Method Modifier,giraph-core/src/main/java/org/apache/giraph/worker/WorkerProgress.java@public readFields(dataInput DataInput) : void,giraph-core/src/main/java/org/apache/giraph/edge/IdAndNullArrayEdges.java@public readFields(in DataInput) : void,"[BlameRes(sha1='ef64561a1fc123a7d9efe03f1d3cacb8d14871f8', oline='236', file_name='giraph-core/src/main/java/org/apache/giraph/worker/WorkerProgress.java')]",,
giraph,3,"('0c0141dad220e19d019d012a6d9b24d24270ddd4', '71f005774d375733118719d8d34f49964393453c', '183c6b8c27433205b4e87af3dd105e4ab3988fc7')",Move Attribute,giraph/src/main/java/org/apache/giraph/graph/BspServiceWorker.java@private totalVerticesLoaded : long,giraph/src/main/java/org/apache/giraph/graph/InputSplitsCallable.java@private totalVerticesLoaded : long,"[BlameRes(sha1='8c0fc9d9e23df6d4b3632464e4945dc46217d999', oline='76', file_name='src/main/java/org/apache/giraph/graph/BspServiceWorker.java')]",,
giraph,3,"('0c0141dad220e19d019d012a6d9b24d24270ddd4', '71f005774d375733118719d8d34f49964393453c', '183c6b8c27433205b4e87af3dd105e4ab3988fc7')",Move Attribute,giraph/src/main/java/org/apache/giraph/graph/BspServiceWorker.java@private totalEdgesLoaded : long,giraph/src/main/java/org/apache/giraph/graph/InputSplitsCallable.java@private totalEdgesLoaded : long,"[BlameRes(sha1='8c0fc9d9e23df6d4b3632464e4945dc46217d999', oline='77', file_name='src/main/java/org/apache/giraph/graph/BspServiceWorker.java')]",,
giraph,3,"('0c0141dad220e19d019d012a6d9b24d24270ddd4', '71f005774d375733118719d8d34f49964393453c', '183c6b8c27433205b4e87af3dd105e4ab3988fc7')",Move Attribute,giraph/src/main/java/org/apache/giraph/graph/BspServiceWorker.java@private inputSplitMaxVertices : long,giraph/src/main/java/org/apache/giraph/graph/InputSplitsCallable.java@private inputSplitMaxVertices : long,"[BlameRes(sha1='8c0fc9d9e23df6d4b3632464e4945dc46217d999', oline='78', file_name='src/main/java/org/apache/giraph/graph/BspServiceWorker.java')]",,
giraph,3,"('0c0141dad220e19d019d012a6d9b24d24270ddd4', '71f005774d375733118719d8d34f49964393453c', '183c6b8c27433205b4e87af3dd105e4ab3988fc7')",Remove Thrown Exception Type,giraph/src/main/java/org/apache/giraph/comm/netty/NettyWorkerClientServer.java@IOException,giraph/src/main/java/org/apache/giraph/comm/netty/NettyMasterClientServer.java@public openConnections() : void,"[BlameRes(sha1='90b1f8c0c5bfeeb120c1803b5198d936d0046898', oline='79', file_name='src/main/java/org/apache/giraph/comm/NettyWorkerClientServer.java')]",,
giraph,3,"('0c0141dad220e19d019d012a6d9b24d24270ddd4', '71f005774d375733118719d8d34f49964393453c', '183c6b8c27433205b4e87af3dd105e4ab3988fc7')",Move And Rename Method,giraph/src/main/java/org/apache/giraph/comm/netty/NettyWorkerClientServer.java@public closeConnections() : void,giraph/src/main/java/org/apache/giraph/comm/netty/NettyMasterClientServer.java@public openConnections() : void,"[BlameRes(sha1='90b1f8c0c5bfeeb120c1803b5198d936d0046898', oline='78', file_name='src/main/java/org/apache/giraph/comm/NettyWorkerClientServer.java')]",,
giraph,3,"('0c0141dad220e19d019d012a6d9b24d24270ddd4', '71f005774d375733118719d8d34f49964393453c', '183c6b8c27433205b4e87af3dd105e4ab3988fc7')",Remove Parameter,giraph/src/main/java/org/apache/giraph/comm/netty/NettyWorkerClient.java@remoteServerAddress : InetSocketAddress,"giraph/src/main/java/org/apache/giraph/comm/netty/NettyWorkerClientRequestProcessor.java@private doRequest(workerInfo WorkerInfo, writableRequest WritableRequest) : void","[BlameRes(sha1='974063326d8c81ac689d02e89793385211c25871', oline='131', file_name='src/main/java/org/apache/giraph/comm/NettyWorkerClient.java')]",,
giraph,3,"('0e4b52b7e6ded455cc1f0e525a8da1790c55ef52', '49076a6771de515070a4873dd706ed75cc67f87a', '1ea058acf7908c5e23d741bf6ada8238037c40de')",Move Class,src/main/java/org/apache/giraph/comm/NettyClient.java@org.apache.giraph.comm.NettyClient.ChannelFutureAddress,src/main/java/org/apache/giraph/comm/netty/NettyClient.java@org.apache.giraph.comm.netty.NettyClient.ChannelFutureAddress,"[BlameRes(sha1='e2bfa8497de68ff68040a7c0566c008205939260', oline='122', file_name='src/main/java/org/apache/giraph/comm/NettyClient.java')]",,
giraph,3,"('0e4b52b7e6ded455cc1f0e525a8da1790c55ef52', '49076a6771de515070a4873dd706ed75cc67f87a', '1ea058acf7908c5e23d741bf6ada8238037c40de')",Move And Rename Class,src/main/java/org/apache/giraph/comm/NettyClient.java@org.apache.giraph.comm.NettyClient,src/main/java/org/apache/giraph/comm/netty/NettyClient.java@org.apache.giraph.comm.netty.NettyClient,"[BlameRes(sha1='90b1f8c0c5bfeeb120c1803b5198d936d0046898', oline='25', file_name='src/main/java/org/apache/giraph/comm/NettyClient.java')]",,
giraph,3,"('0e4b52b7e6ded455cc1f0e525a8da1790c55ef52', '49076a6771de515070a4873dd706ed75cc67f87a', '1ea058acf7908c5e23d741bf6ada8238037c40de')",Rename Attribute,"src/main/java/org/apache/giraph/comm/NettyServer.java@serverData : ServerData<I,V,E,M>",src/main/java/org/apache/giraph/comm/netty/NettyServer.java@requestServerHandlerFactory : RequestServerHandler.Factory,"[BlameRes(sha1='90b1f8c0c5bfeeb120c1803b5198d936d0046898', oline='45', file_name='src/main/java/org/apache/giraph/comm/NettyServer.java')]",,
giraph,3,"('0e4b52b7e6ded455cc1f0e525a8da1790c55ef52', '49076a6771de515070a4873dd706ed75cc67f87a', '1ea058acf7908c5e23d741bf6ada8238037c40de')",Change Attribute Type,"src/main/java/org/apache/giraph/comm/NettyServer.java@serverData : ServerData<I,V,E,M>",src/main/java/org/apache/giraph/comm/netty/NettyServer.java@requestServerHandlerFactory : RequestServerHandler.Factory,"[BlameRes(sha1='90b1f8c0c5bfeeb120c1803b5198d936d0046898', oline='45', file_name='src/main/java/org/apache/giraph/comm/NettyServer.java')]",,
giraph,3,"('0e4b52b7e6ded455cc1f0e525a8da1790c55ef52', '49076a6771de515070a4873dd706ed75cc67f87a', '1ea058acf7908c5e23d741bf6ada8238037c40de')",Move And Rename Class,src/main/java/org/apache/giraph/comm/NettyServer.java@org.apache.giraph.comm.NettyServer,src/main/java/org/apache/giraph/comm/netty/NettyServer.java@org.apache.giraph.comm.netty.NettyServer,"[BlameRes(sha1='90b1f8c0c5bfeeb120c1803b5198d936d0046898', oline='31', file_name='src/main/java/org/apache/giraph/comm/NettyServer.java')]",,
giraph,3,"('0e4b52b7e6ded455cc1f0e525a8da1790c55ef52', '49076a6771de515070a4873dd706ed75cc67f87a', '1ea058acf7908c5e23d741bf6ada8238037c40de')",Move And Rename Class,src/main/java/org/apache/giraph/comm/WritableRequest.java@org.apache.giraph.comm.WritableRequest,src/main/java/org/apache/giraph/comm/requests/WritableRequest.java@org.apache.giraph.comm.requests.WritableRequest,"[BlameRes(sha1='90b1f8c0c5bfeeb120c1803b5198d936d0046898', oline='9', file_name='src/main/java/org/apache/giraph/comm/WritableRequest.java')]",,
giraph,3,"('0e4b52b7e6ded455cc1f0e525a8da1790c55ef52', '49076a6771de515070a4873dd706ed75cc67f87a', '1ea058acf7908c5e23d741bf6ada8238037c40de')",Move Method,"src/main/java/org/apache/giraph/comm/RequestDecoder.java@public RequestDecoder(conf Configuration, requestRegistry RequestRegistry, byteCounter ByteCounter)","src/main/java/org/apache/giraph/comm/netty/handler/RequestDecoder.java@public RequestDecoder(conf Configuration, byteCounter ByteCounter)","[BlameRes(sha1='974063326d8c81ac689d02e89793385211c25871', oline='25', file_name='src/main/java/org/apache/giraph/comm/RequestDecoder.java')]",,
giraph,3,"('0e4b52b7e6ded455cc1f0e525a8da1790c55ef52', '49076a6771de515070a4873dd706ed75cc67f87a', '1ea058acf7908c5e23d741bf6ada8238037c40de')",Move Method,"src/main/java/org/apache/giraph/comm/RequestDecoder.java@protected decode(ctx ChannelHandlerContext, channel Channel, msg Object) : Object","src/main/java/org/apache/giraph/comm/netty/handler/RequestDecoder.java@protected decode(ctx ChannelHandlerContext, channel Channel, msg Object) : Object","[BlameRes(sha1='90b1f8c0c5bfeeb120c1803b5198d936d0046898', oline='29', file_name='src/main/java/org/apache/giraph/comm/RequestDecoder.java')]",,
