morphia
Repository,Granularity level,fine-grained commits,CGR type,CGR left,CGR right,CGR traced location,Cause,
morphia,5,"('626e5ef387adb7a065cd18c321d590113b433acc', '813f18323fc154a099b62ba32568e197dc8d5f86', '5919c051c2c9aaae513c2e943f1187dfa437c22d', 'dcc83d67074939826ede91465a61da0f2f208877', 'c3798c706301edabf6275f37f4b6eb90118de0f1')",Move Method,"morphia/src/main/java/dev/morphia/mapping/codec/pojo/MorphiaCodecImpl.java@private encodeIdProperty(writer BsonWriter, instance T, encoderContext EncoderContext, propertyModelHolder IdPropertyModelHolder<S>) : void","morphia/src/main/java/dev/morphia/mapping/codec/pojo/BaseMorphiaCodec.java@private encodeIdProperty(writer BsonWriter, instance T, encoderContext EncoderContext, propertyModelHolder IdPropertyModelHolder<S>) : void","[BlameRes(sha1='2d20d5109b2c0c4d2978e2b9beafd3f69cbb273c', oline='165', file_name='morphia/src/main/java/dev/morphia/mapping/codec/pojo/MorphiaCodecImpl.java')]",,
morphia,5,"('626e5ef387adb7a065cd18c321d590113b433acc', '813f18323fc154a099b62ba32568e197dc8d5f86', '5919c051c2c9aaae513c2e943f1187dfa437c22d', 'dcc83d67074939826ede91465a61da0f2f208877', 'c3798c706301edabf6275f37f4b6eb90118de0f1')",Move Method,"morphia/src/main/java/dev/morphia/mapping/codec/pojo/MorphiaCodecImpl.java@private encodeValue(writer BsonWriter, encoderContext EncoderContext, propertyModel PropertyModel<S>, propertyValue S) : void","morphia/src/main/java/dev/morphia/mapping/codec/pojo/BaseMorphiaCodec.java@private encodeValue(writer BsonWriter, encoderContext EncoderContext, propertyModel PropertyModel<S>, propertyValue S) : void","[BlameRes(sha1='2d20d5109b2c0c4d2978e2b9beafd3f69cbb273c', oline='193', file_name='morphia/src/main/java/dev/morphia/mapping/codec/pojo/MorphiaCodecImpl.java')]",,
morphia,5,"('626e5ef387adb7a065cd18c321d590113b433acc', '813f18323fc154a099b62ba32568e197dc8d5f86', '5919c051c2c9aaae513c2e943f1187dfa437c22d', 'dcc83d67074939826ede91465a61da0f2f208877', 'c3798c706301edabf6275f37f4b6eb90118de0f1')",Inline Variable,morphia/src/main/java/dev/morphia/mapping/codec/pojo/MorphiaCodecImpl.java@propertyContext : EncoderContext,morphia/src/main/java/dev/morphia/mapping/codec/pojo/BaseMorphiaCodec.java@,"[BlameRes(sha1='2d20d5109b2c0c4d2978e2b9beafd3f69cbb273c', oline='201', file_name='morphia/src/main/java/dev/morphia/mapping/codec/pojo/MorphiaCodecImpl.java')]",,
morphia,5,"('626e5ef387adb7a065cd18c321d590113b433acc', '813f18323fc154a099b62ba32568e197dc8d5f86', '5919c051c2c9aaae513c2e943f1187dfa437c22d', 'dcc83d67074939826ede91465a61da0f2f208877', 'c3798c706301edabf6275f37f4b6eb90118de0f1')",Change Variable Type,morphia/src/main/java/dev/morphia/mapping/codec/pojo/MorphiaCodecImpl.java@e : BsonInvalidOperationException|CodecConfigurationException,morphia/src/main/java/dev/morphia/mapping/codec/pojo/BaseMorphiaCodec.java@e : BsonInvalidOperationException,"[BlameRes(sha1='2d20d5109b2c0c4d2978e2b9beafd3f69cbb273c', oline='248', file_name='morphia/src/main/java/dev/morphia/mapping/codec/pojo/MorphiaCodecImpl.java')]",,
morphia,5,"('626e5ef387adb7a065cd18c321d590113b433acc', '813f18323fc154a099b62ba32568e197dc8d5f86', '5919c051c2c9aaae513c2e943f1187dfa437c22d', 'dcc83d67074939826ede91465a61da0f2f208877', 'c3798c706301edabf6275f37f4b6eb90118de0f1')",Move Method,morphia/src/main/java/dev/morphia/mapping/codec/pojo/MorphiaCodecImpl.java@private getCodecFromPropertyRegistry(propertyModel PropertyModel<S>) : Codec<S>,morphia/src/main/java/dev/morphia/mapping/codec/pojo/BaseMorphiaCodec.java@private getCodecFromPropertyRegistry(propertyModel PropertyModel<S>) : Codec<S>,"[BlameRes(sha1='2d20d5109b2c0c4d2978e2b9beafd3f69cbb273c', oline='297', file_name='morphia/src/main/java/dev/morphia/mapping/codec/pojo/MorphiaCodecImpl.java')]",,
morphia,5,"('03c4775b31ae89c457e2c304284d2b412bab044f', '8a80aee9393bbb83a43949d9f8764e9793e17bc1', '4c41aef6cc578ecdfeaa5d33510e77e043fbcc39', '5d6112bcba452820103c30bd06f90f92f13ba028', '4202e21178a9557cfb8dd0bc5da9296af04d2bcd')",Split Class,morphia/src/test/java/org/mongodb/morphia/indexes/TestTextIndexing.java@org.mongodb.morphia.indexes.TestTextIndexing.TextIndexing,morphia/src/test/java/org/mongodb/morphia/TestIndexCollections.java@org.mongodb.morphia.TestIndexCollections.HasEmbeddedIndex,"[BlameRes(sha1='325c20ba102270a97dc2d719a3a2c40a14a58a87', oline='27', file_name='morphia/src/test/java/org/mongodb/morphia/indexes/TestTextIndexing.java')]",,
morphia,5,"('be3df3bcce0f2f5613718f200f85dc676169a0d7', '4c887f931080c40bbd4fa8b1ff24c88930aae072', 'c2e840e57084506a84f33ac61a2b7162a9683f4b', 'e2ff9e8386d40877ee2247e05e87e1fbeb51c598', '753811614a9a0ec090bc9a0b1d0c4482a6587213')",Add Parameter,legacy-tests/src/test/java/dev/morphia/query/TestLegacyQuery.java@package IntVector(),core/src/test/java/dev/morphia/test/indexes/TestIndexes.java@location : Point,"[BlameRes(sha1='c76c37f57143dff386f57b4ff7fe779db1f528be', oline='1637', file_name='morphia/src/test/java/dev/morphia/query/legacy/TestLegacyQuery.java')]",,
morphia,5,"('be3df3bcce0f2f5613718f200f85dc676169a0d7', '4c887f931080c40bbd4fa8b1ff24c88930aae072', 'c2e840e57084506a84f33ac61a2b7162a9683f4b', 'e2ff9e8386d40877ee2247e05e87e1fbeb51c598', '753811614a9a0ec090bc9a0b1d0c4482a6587213')",Add Parameter,legacy-tests/src/test/java/dev/morphia/query/TestLegacyQuery.java@package IntVector(),core/src/test/java/dev/morphia/test/indexes/TestIndexes.java@name : String,"[BlameRes(sha1='c76c37f57143dff386f57b4ff7fe779db1f528be', oline='1637', file_name='morphia/src/test/java/dev/morphia/query/legacy/TestLegacyQuery.java')]",,
morphia,5,"('be3df3bcce0f2f5613718f200f85dc676169a0d7', '4c887f931080c40bbd4fa8b1ff24c88930aae072', 'c2e840e57084506a84f33ac61a2b7162a9683f4b', 'e2ff9e8386d40877ee2247e05e87e1fbeb51c598', '753811614a9a0ec090bc9a0b1d0c4482a6587213')",Change Method Access Modifier,legacy-tests/src/test/java/dev/morphia/query/TestLegacyQuery.java@package IntVector(),"core/src/test/java/dev/morphia/test/indexes/TestIndexes.java@private Place2D(location Point, name String)","[BlameRes(sha1='c76c37f57143dff386f57b4ff7fe779db1f528be', oline='1637', file_name='morphia/src/test/java/dev/morphia/query/legacy/TestLegacyQuery.java')]",,
morphia,5,"('be3df3bcce0f2f5613718f200f85dc676169a0d7', '4c887f931080c40bbd4fa8b1ff24c88930aae072', 'c2e840e57084506a84f33ac61a2b7162a9683f4b', 'e2ff9e8386d40877ee2247e05e87e1fbeb51c598', '753811614a9a0ec090bc9a0b1d0c4482a6587213')",Change Method Access Modifier,legacy-tests/src/test/java/dev/morphia/query/TestLegacyQuery.java@package IntVector(),core/src/test/java/dev/morphia/test/indexes/TestIndexes.java@private Place2D(),"[BlameRes(sha1='c76c37f57143dff386f57b4ff7fe779db1f528be', oline='1637', file_name='morphia/src/test/java/dev/morphia/query/legacy/TestLegacyQuery.java')]",,
morphia,5,"('be3df3bcce0f2f5613718f200f85dc676169a0d7', '4c887f931080c40bbd4fa8b1ff24c88930aae072', 'c2e840e57084506a84f33ac61a2b7162a9683f4b', 'e2ff9e8386d40877ee2247e05e87e1fbeb51c598', '753811614a9a0ec090bc9a0b1d0c4482a6587213')",Move And Rename Method,legacy-tests/src/test/java/dev/morphia/query/TestLegacyQuery.java@package IntVector(),"core/src/test/java/dev/morphia/test/indexes/TestIndexes.java@private Place2D(location Point, name String)","[BlameRes(sha1='c76c37f57143dff386f57b4ff7fe779db1f528be', oline='1637', file_name='morphia/src/test/java/dev/morphia/query/legacy/TestLegacyQuery.java')]",,
morphia,5,"('be3df3bcce0f2f5613718f200f85dc676169a0d7', '4c887f931080c40bbd4fa8b1ff24c88930aae072', 'c2e840e57084506a84f33ac61a2b7162a9683f4b', 'e2ff9e8386d40877ee2247e05e87e1fbeb51c598', '753811614a9a0ec090bc9a0b1d0c4482a6587213')",Move And Rename Method,legacy-tests/src/test/java/dev/morphia/query/TestLegacyQuery.java@package IntVector(),core/src/test/java/dev/morphia/test/indexes/TestIndexes.java@private Place2D(),"[BlameRes(sha1='c76c37f57143dff386f57b4ff7fe779db1f528be', oline='1637', file_name='morphia/src/test/java/dev/morphia/query/legacy/TestLegacyQuery.java')]",,
morphia,5,"('be3df3bcce0f2f5613718f200f85dc676169a0d7', '4c887f931080c40bbd4fa8b1ff24c88930aae072', 'c2e840e57084506a84f33ac61a2b7162a9683f4b', 'e2ff9e8386d40877ee2247e05e87e1fbeb51c598', '753811614a9a0ec090bc9a0b1d0c4482a6587213')",Move Attribute,legacy-tests/src/test/java/dev/morphia/query/TestLegacyQuery.java@private id : ObjectId,core/src/test/java/dev/morphia/test/indexes/TestIndexes.java@private id : ObjectId,"[BlameRes(sha1='c76c37f57143dff386f57b4ff7fe779db1f528be', oline='1633', file_name='morphia/src/test/java/dev/morphia/query/legacy/TestLegacyQuery.java')]",,
morphia,5,"('be3df3bcce0f2f5613718f200f85dc676169a0d7', '4c887f931080c40bbd4fa8b1ff24c88930aae072', 'c2e840e57084506a84f33ac61a2b7162a9683f4b', 'e2ff9e8386d40877ee2247e05e87e1fbeb51c598', '753811614a9a0ec090bc9a0b1d0c4482a6587213')",Move Attribute,legacy-tests/src/test/java/dev/morphia/query/TestLegacyQuery.java@private name : String,core/src/test/java/dev/morphia/test/indexes/TestIndexes.java@private name : String,"[BlameRes(sha1='c76c37f57143dff386f57b4ff7fe779db1f528be', oline='1634', file_name='morphia/src/test/java/dev/morphia/query/legacy/TestLegacyQuery.java')]",,
morphia,5,"('be3df3bcce0f2f5613718f200f85dc676169a0d7', '4c887f931080c40bbd4fa8b1ff24c88930aae072', 'c2e840e57084506a84f33ac61a2b7162a9683f4b', 'e2ff9e8386d40877ee2247e05e87e1fbeb51c598', '753811614a9a0ec090bc9a0b1d0c4482a6587213')",Move Attribute,legacy-tests/src/test/java/dev/morphia/query/TestLegacyQuery.java@private id : ObjectId,core/src/test/java/dev/morphia/test/indexes/TestIndexes.java@private id : ObjectId,"[BlameRes(sha1='c76c37f57143dff386f57b4ff7fe779db1f528be', oline='1814', file_name='morphia/src/test/java/dev/morphia/query/legacy/TestLegacyQuery.java')]",,
morphia,5,"('be3df3bcce0f2f5613718f200f85dc676169a0d7', '4c887f931080c40bbd4fa8b1ff24c88930aae072', 'c2e840e57084506a84f33ac61a2b7162a9683f4b', 'e2ff9e8386d40877ee2247e05e87e1fbeb51c598', '753811614a9a0ec090bc9a0b1d0c4482a6587213')",Move Attribute,legacy-tests/src/test/java/dev/morphia/query/TestLegacyQuery.java@private name : String,core/src/test/java/dev/morphia/test/indexes/TestIndexes.java@private name : String,"[BlameRes(sha1='c76c37f57143dff386f57b4ff7fe779db1f528be', oline='1815', file_name='morphia/src/test/java/dev/morphia/query/legacy/TestLegacyQuery.java')]",,
morphia,5,"('d8635364b93cef6e4fe89703967dde51144f6168', 'f053c341d7207da2fa2170038fdae2f514942da0', '5e9892be5e7dc545abc88df8d0575731f353611d', '4922d27fb557ee4e4e6d352eee820dfabed341d0', '0ecda65fbee39b62ff94f59b906a16818152e5c7')",Merge Class,legacy-tests/src/test/java/dev/morphia/mapping/EmbeddedMappingTest.java@dev.morphia.mapping.EmbeddedMappingTest.AuditEntry,core/src/test/java/dev/morphia/test/query/TestLegacyQuery.java@dev.morphia.test.query.TestLegacyQuery.HasIntId,"[BlameRes(sha1='dcc83d67074939826ede91465a61da0f2f208877', oline='107', file_name='morphia/src/test/java/dev/morphia/mapping/EmbeddedMappingTest.java')]",,
morphia,5,"('d8635364b93cef6e4fe89703967dde51144f6168', 'f053c341d7207da2fa2170038fdae2f514942da0', '5e9892be5e7dc545abc88df8d0575731f353611d', '4922d27fb557ee4e4e6d352eee820dfabed341d0', '0ecda65fbee39b62ff94f59b906a16818152e5c7')",Change Variable Type,legacy-tests/src/test/java/dev/morphia/mapping/EmbeddedMappingTest.java@delta : Delta,core/src/test/java/dev/morphia/test/query/TestLegacyQuery.java@that : ReferenceKey,"[BlameRes(sha1='438bd0f89c500555dfeabb83c6c1fa807e01c320', oline='166', file_name='morphia/src/test/java/dev/morphia/mapping/EmbeddedMappingTest.java')]",,
morphia,5,"('d8635364b93cef6e4fe89703967dde51144f6168', 'f053c341d7207da2fa2170038fdae2f514942da0', '5e9892be5e7dc545abc88df8d0575731f353611d', '4922d27fb557ee4e4e6d352eee820dfabed341d0', '0ecda65fbee39b62ff94f59b906a16818152e5c7')",Rename Variable,legacy-tests/src/test/java/dev/morphia/mapping/EmbeddedMappingTest.java@delta : Delta,core/src/test/java/dev/morphia/test/query/TestLegacyQuery.java@that : ReferenceKey,"[BlameRes(sha1='438bd0f89c500555dfeabb83c6c1fa807e01c320', oline='166', file_name='morphia/src/test/java/dev/morphia/mapping/EmbeddedMappingTest.java')]",,
morphia,5,"('d8635364b93cef6e4fe89703967dde51144f6168', 'f053c341d7207da2fa2170038fdae2f514942da0', '5e9892be5e7dc545abc88df8d0575731f353611d', '4922d27fb557ee4e4e6d352eee820dfabed341d0', '0ecda65fbee39b62ff94f59b906a16818152e5c7')",Move Method,legacy-tests/src/test/java/dev/morphia/mapping/EmbeddedMappingTest.java@public equals(o Object) : boolean,core/src/test/java/dev/morphia/test/query/TestLegacyQuery.java@public equals(o Object) : boolean,"[BlameRes(sha1='005339fd1621515725efff72345b8468e9e68849', oline='84', file_name='morphia/src/test/java/org/mongodb/morphia/mapping/EmbeddedMappingTest.java')]",,
morphia,5,"('d8635364b93cef6e4fe89703967dde51144f6168', 'f053c341d7207da2fa2170038fdae2f514942da0', '5e9892be5e7dc545abc88df8d0575731f353611d', '4922d27fb557ee4e4e6d352eee820dfabed341d0', '0ecda65fbee39b62ff94f59b906a16818152e5c7')",Change Variable Type,legacy-tests/src/test/java/dev/morphia/mapping/EmbeddedMappingTest.java@nested : NestedImpl,core/src/test/java/dev/morphia/test/query/TestLegacyQuery.java@that : ReferenceKey,"[BlameRes(sha1='c3f524fa05f886ff43c4acb5f62a359a839c34c0', oline='163', file_name='morphia/src/test/java/org/mongodb/morphia/mapping/EmbeddedMappingTest.java')]",,
morphia,5,"('d8635364b93cef6e4fe89703967dde51144f6168', 'f053c341d7207da2fa2170038fdae2f514942da0', '5e9892be5e7dc545abc88df8d0575731f353611d', '4922d27fb557ee4e4e6d352eee820dfabed341d0', '0ecda65fbee39b62ff94f59b906a16818152e5c7')",Rename Variable,legacy-tests/src/test/java/dev/morphia/mapping/EmbeddedMappingTest.java@nested : NestedImpl,core/src/test/java/dev/morphia/test/query/TestLegacyQuery.java@that : ReferenceKey,"[BlameRes(sha1='c3f524fa05f886ff43c4acb5f62a359a839c34c0', oline='163', file_name='morphia/src/test/java/org/mongodb/morphia/mapping/EmbeddedMappingTest.java')]",,
morphia,5,"('d8635364b93cef6e4fe89703967dde51144f6168', 'f053c341d7207da2fa2170038fdae2f514942da0', '5e9892be5e7dc545abc88df8d0575731f353611d', '4922d27fb557ee4e4e6d352eee820dfabed341d0', '0ecda65fbee39b62ff94f59b906a16818152e5c7')",Move Method,legacy-tests/src/test/java/dev/morphia/mapping/EmbeddedMappingTest.java@public equals(o Object) : boolean,core/src/test/java/dev/morphia/test/query/TestLegacyQuery.java@public equals(o Object) : boolean,"[BlameRes(sha1='c3f524fa05f886ff43c4acb5f62a359a839c34c0', oline='154', file_name='morphia/src/test/java/org/mongodb/morphia/mapping/EmbeddedMappingTest.java')]",,
morphia,5,"('75d60faf26c5ad36cbe854809047a738b0d010a0', 'a8e0728183cb1a378f4f46b06f39fe40dfdcd7f2', '83ee6d809ce75b8e7c7fae341958f90c09089f5e', 'c76c37f57143dff386f57b4ff7fe779db1f528be', '58b2b65f298ae3689a211d67c1fb57732ac52b25')",Remove Method Annotation,morphia/src/main/java/dev/morphia/query/MorphiaQuery.java@@Override,morphia/src/main/java/dev/morphia/query/MorphiaQuery.java@public toDocument() : Document,"[BlameRes(sha1='b358446106123c7714268d51e7ee545904c2fda1', oline='296', file_name='morphia/src/main/java/dev/morphia/query/MorphiaQuery.java')]",,
morphia,5,"('75d60faf26c5ad36cbe854809047a738b0d010a0', 'a8e0728183cb1a378f4f46b06f39fe40dfdcd7f2', '83ee6d809ce75b8e7c7fae341958f90c09089f5e', 'c76c37f57143dff386f57b4ff7fe779db1f528be', '58b2b65f298ae3689a211d67c1fb57732ac52b25')",Collapse Hierarchy,morphia/src/main/java/dev/morphia/query/MorphiaQuery.java@dev.morphia.query.MorphiaQuery.CriteriaFieldEnd,morphia/src/main/java/dev/morphia/query/CriteriaContainer.java@dev.morphia.query.CriteriaContainer,"[BlameRes(sha1='b358446106123c7714268d51e7ee545904c2fda1', oline='405', file_name='morphia/src/main/java/dev/morphia/query/MorphiaQuery.java')]",,
morphia,5,"('75d60faf26c5ad36cbe854809047a738b0d010a0', 'a8e0728183cb1a378f4f46b06f39fe40dfdcd7f2', '83ee6d809ce75b8e7c7fae341958f90c09089f5e', 'c76c37f57143dff386f57b4ff7fe779db1f528be', '58b2b65f298ae3689a211d67c1fb57732ac52b25')",Pull Up Method,morphia/src/main/java/dev/morphia/query/MorphiaQuery.java@public add(criteria Criteria...) : void,morphia/src/main/java/dev/morphia/query/CriteriaContainer.java@public add(criteria Criteria...) : void,"[BlameRes(sha1='b358446106123c7714268d51e7ee545904c2fda1', oline='415', file_name='morphia/src/main/java/dev/morphia/query/MorphiaQuery.java')]",,
morphia,5,"('75d60faf26c5ad36cbe854809047a738b0d010a0', 'a8e0728183cb1a378f4f46b06f39fe40dfdcd7f2', '83ee6d809ce75b8e7c7fae341958f90c09089f5e', 'c76c37f57143dff386f57b4ff7fe779db1f528be', '58b2b65f298ae3689a211d67c1fb57732ac52b25')",Remove Parameter Modifier,morphia/src/main/java/dev/morphia/query/MorphiaQuery.java@criteria : Criteria...,morphia/src/main/java/dev/morphia/query/CriteriaContainer.java@criteria : Criteria...,"[BlameRes(sha1='b358446106123c7714268d51e7ee545904c2fda1', oline='416', file_name='morphia/src/main/java/dev/morphia/query/MorphiaQuery.java')]",,
morphia,5,"('75d60faf26c5ad36cbe854809047a738b0d010a0', 'a8e0728183cb1a378f4f46b06f39fe40dfdcd7f2', '83ee6d809ce75b8e7c7fae341958f90c09089f5e', 'c76c37f57143dff386f57b4ff7fe779db1f528be', '58b2b65f298ae3689a211d67c1fb57732ac52b25')",Remove Method Annotation,morphia/src/main/java/dev/morphia/query/MorphiaQuery.java@@Override,morphia/src/main/java/dev/morphia/query/CriteriaContainer.java@public add(criteria Criteria...) : void,"[BlameRes(sha1='b358446106123c7714268d51e7ee545904c2fda1', oline='415', file_name='morphia/src/main/java/dev/morphia/query/MorphiaQuery.java')]",,
morphia,5,"('75d60faf26c5ad36cbe854809047a738b0d010a0', 'a8e0728183cb1a378f4f46b06f39fe40dfdcd7f2', '83ee6d809ce75b8e7c7fae341958f90c09089f5e', 'c76c37f57143dff386f57b4ff7fe779db1f528be', '58b2b65f298ae3689a211d67c1fb57732ac52b25')",Pull Up Method,morphia/src/main/java/dev/morphia/query/MorphiaQuery.java@public and(criteria Criteria...) : CriteriaContainer,morphia/src/main/java/dev/morphia/query/CriteriaContainer.java@public and(criteria Criteria...) : CriteriaContainer,"[BlameRes(sha1='b358446106123c7714268d51e7ee545904c2fda1', oline='420', file_name='morphia/src/main/java/dev/morphia/query/MorphiaQuery.java')]",,
morphia,5,"('75d60faf26c5ad36cbe854809047a738b0d010a0', 'a8e0728183cb1a378f4f46b06f39fe40dfdcd7f2', '83ee6d809ce75b8e7c7fae341958f90c09089f5e', 'c76c37f57143dff386f57b4ff7fe779db1f528be', '58b2b65f298ae3689a211d67c1fb57732ac52b25')",Remove Parameter Modifier,morphia/src/main/java/dev/morphia/query/MorphiaQuery.java@criteria : Criteria...,morphia/src/main/java/dev/morphia/query/CriteriaContainer.java@criteria : Criteria...,"[BlameRes(sha1='b358446106123c7714268d51e7ee545904c2fda1', oline='421', file_name='morphia/src/main/java/dev/morphia/query/MorphiaQuery.java')]",,
morphia,5,"('75d60faf26c5ad36cbe854809047a738b0d010a0', 'a8e0728183cb1a378f4f46b06f39fe40dfdcd7f2', '83ee6d809ce75b8e7c7fae341958f90c09089f5e', 'c76c37f57143dff386f57b4ff7fe779db1f528be', '58b2b65f298ae3689a211d67c1fb57732ac52b25')",Remove Method Annotation,morphia/src/main/java/dev/morphia/query/MorphiaQuery.java@@Override,morphia/src/main/java/dev/morphia/query/CriteriaContainer.java@public and(criteria Criteria...) : CriteriaContainer,"[BlameRes(sha1='b358446106123c7714268d51e7ee545904c2fda1', oline='420', file_name='morphia/src/main/java/dev/morphia/query/MorphiaQuery.java')]",,
morphia,5,"('75d60faf26c5ad36cbe854809047a738b0d010a0', 'a8e0728183cb1a378f4f46b06f39fe40dfdcd7f2', '83ee6d809ce75b8e7c7fae341958f90c09089f5e', 'c76c37f57143dff386f57b4ff7fe779db1f528be', '58b2b65f298ae3689a211d67c1fb57732ac52b25')",Pull Up Method,morphia/src/main/java/dev/morphia/query/MorphiaQuery.java@public criteria(field String) : FieldEnd<? extends CriteriaContainer>,morphia/src/main/java/dev/morphia/query/CriteriaContainer.java@public criteria(field String) : FieldEnd<? extends CriteriaContainer>,"[BlameRes(sha1='b358446106123c7714268d51e7ee545904c2fda1', oline='425', file_name='morphia/src/main/java/dev/morphia/query/MorphiaQuery.java')]",,
morphia,5,"('75d60faf26c5ad36cbe854809047a738b0d010a0', 'a8e0728183cb1a378f4f46b06f39fe40dfdcd7f2', '83ee6d809ce75b8e7c7fae341958f90c09089f5e', 'c76c37f57143dff386f57b4ff7fe779db1f528be', '58b2b65f298ae3689a211d67c1fb57732ac52b25')",Remove Parameter Modifier,morphia/src/main/java/dev/morphia/query/MorphiaQuery.java@field : String,morphia/src/main/java/dev/morphia/query/CriteriaContainer.java@field : String,"[BlameRes(sha1='b358446106123c7714268d51e7ee545904c2fda1', oline='426', file_name='morphia/src/main/java/dev/morphia/query/MorphiaQuery.java')]",,
morphia,5,"('75d60faf26c5ad36cbe854809047a738b0d010a0', 'a8e0728183cb1a378f4f46b06f39fe40dfdcd7f2', '83ee6d809ce75b8e7c7fae341958f90c09089f5e', 'c76c37f57143dff386f57b4ff7fe779db1f528be', '58b2b65f298ae3689a211d67c1fb57732ac52b25')",Remove Method Annotation,morphia/src/main/java/dev/morphia/query/MorphiaQuery.java@@Override,morphia/src/main/java/dev/morphia/query/CriteriaContainer.java@public criteria(field String) : FieldEnd<? extends CriteriaContainer>,"[BlameRes(sha1='b358446106123c7714268d51e7ee545904c2fda1', oline='425', file_name='morphia/src/main/java/dev/morphia/query/MorphiaQuery.java')]",,
